Wavelength (nm) - Plot 0,Amplitude - Plot 0,Wavelength (nm) - Plot 1,Amplitude - Plot 1
1485.320154,7.120062,,
1485.325161,5.745906,,
1485.330168,6.630324,,
1485.335175,5.958047,,
1485.340182,5.933709,,
1485.345141,5.921539,,
1485.350148,5.889636,,
1485.355155,6.045206,,
1485.360162,5.381154,,
1485.365169,6.14289,,
1485.370176,5.774849,,
1485.375183,6.27774,,
1485.380143,5.823198,,
1485.385149,6.594474,,
1485.390156,7.371346,,
1485.395163,6.351086,,
1485.40017,6.48462,,
1485.405177,6.558952,,
1485.410184,5.793925,,
1485.415144,6.227418,,
1485.42015,5.865955,,
1485.425157,6.210315,,
1485.430164,6.278398,,
1485.435171,7.044743,,
1485.440178,5.519951,,
1485.445185,6.227418,,
1485.450145,7.055268,,
1485.455151,6.398448,,
1485.460158,6.279714,,
1485.465165,5.988306,,
1485.470172,6.376082,,
1485.475179,6.040602,,
1485.480186,5.353527,,
1485.485146,6.361282,,
1485.490153,6.141904,,
1485.495159,6.92272,,
1485.500166,6.134339,,
1485.505173,5.927788,,
1485.51018,6.013303,,
1485.515187,5.301561,,
1485.520147,6.467188,,
1485.525154,6.461926,,
1485.53016,6.282016,,
1485.535167,5.70578,,
1485.540174,6.843454,,
1485.545181,6.227747,,
1485.550188,5.504821,,
1485.555148,6.527049,,
1485.560155,6.128419,,
1485.565161,6.669464,,
1485.570168,6.36161,,
1485.575175,5.790307,,
1485.580182,6.450414,,
1485.585189,7.056913,,
1485.590149,5.816948,,
1485.595156,5.898187,,
1485.600163,7.087172,,
1485.605169,5.628817,,
1485.610176,5.567641,,
1485.615183,5.452197,,
1485.62019,6.035339,,
1485.62515,5.460748,,
1485.630157,5.320966,,
1485.635164,6.103422,,
1485.64017,6.749387,,
1485.645177,6.705643,,
1485.650184,5.962323,,
1485.655191,6.891474,,
1485.660151,5.426543,,
1485.665158,5.971203,,
1485.670165,7.010208,,
1485.675172,6.503696,,
1485.680178,6.13697,,
1485.685185,5.405822,,
1485.690192,6.411933,,
1485.695152,6.294843,,
1485.700159,6.938836,,
1485.705166,6.142232,,
1485.710173,6.227747,,
1485.715179,6.867464,,
1485.720186,6.008369,,
1485.725193,6.2238,,
1485.730153,6.511919,,
1485.73516,6.822075,,
1485.740167,5.592967,,
1485.745174,6.398776,,
1485.75018,7.07566,,
1485.755187,5.999489,,
1485.760194,6.481002,,
1485.765154,6.437587,,
1485.770161,6.074479,,
1485.775168,6.382989,,
1485.780175,6.807603,,
1485.785182,6.334969,,
1485.790188,6.735245,,
1485.795195,5.923184,,
1485.800155,6.017907,,
1485.805162,5.946865,,
1485.810169,5.75347,,
1485.815176,6.02021,,
1485.820183,5.453842,,
1485.825189,5.856088,,
1485.830196,7.034876,,
1485.835156,6.205382,,
1485.840163,6.19979,,
1485.84517,5.983702,,
1485.850177,7.092434,,
1485.855184,5.611056,,
1485.86019,6.239588,,
1485.865197,6.839507,,
1485.870157,6.060007,,
1485.875164,6.237614,,
1485.880171,5.118034,,
1485.885178,6.134997,,
1485.890185,6.135983,,
1485.895192,6.334969,,
1485.900198,5.303205,,
1485.905158,6.31688,,
1485.910165,6.063296,,
1485.915172,5.221309,,
1485.920179,6.44581,,
1485.925186,6.047509,,
1485.930193,5.523568,,
1485.935199,6.024485,,
1485.940159,6.135654,,
1485.945166,5.141386,,
1485.950173,6.114276,,
1485.95518,5.786689,,
1485.960187,5.505808,,
1485.965194,5.369314,,
1485.9702,6.016921,,
1485.975207,6.400421,,
1485.980167,5.537382,,
1485.985174,6.476069,,
1485.990181,5.625857,,
1485.995188,6.754979,,
1486.000195,5.616319,,
1486.005202,5.740314,,
1486.010208,5.991924,,
1486.015168,7.00659,,
1486.020175,5.983702,,
1486.025182,5.764982,,
1486.030189,5.535409,,
1486.035196,5.465024,,
1486.040203,5.772876,,
1486.045209,6.102435,,
1486.050169,5.19401,,
1486.055176,6.528035,,
1486.060183,6.395487,,
1486.06519,5.338397,,
1486.070197,6.840494,,
1486.075204,6.580002,,
1486.080211,5.739657,,
1486.08517,6.171176,,
1486.090177,6.227089,,
1486.095184,5.911343,,
1486.100191,6.840165,,
1486.105198,6.543165,,
1486.110205,6.919102,,
1486.115212,5.407467,,
1486.120171,5.537382,,
1486.125178,6.105395,,
1486.130185,6.372135,,
1486.135192,5.484758,,
1486.140199,5.43937,,
1486.145206,6.011658,,
1486.150213,5.099287,,
1486.155172,6.643152,,
1486.160179,6.13105,,
1486.165186,5.800503,,
1486.170193,6.137628,,
1486.1752,5.889307,,
1486.180207,5.585402,,
1486.185214,5.808726,,
1486.190173,6.333983,,
1486.19518,5.358789,,
1486.200187,6.507972,,
1486.205194,5.986662,,
1486.210201,5.044032,,
1486.215208,5.910685,,
1486.220215,5.749524,,
1486.225174,6.30471,,
1486.230181,6.717484,,
1486.235188,6.511919,,
1486.240195,6.303066,,
1486.245202,5.181512,,
1486.250209,6.462255,,
1486.255216,5.662365,,
1486.260175,6.183016,,
1486.265182,5.492981,,
1486.270189,5.928117,,
1486.275196,6.522773,,
1486.280203,6.552703,,
1486.28521,5.878782,,
1486.290217,6.395158,,
1486.295176,6.516524,,
1486.300183,6.344179,,
1486.30519,6.675384,,
1486.310197,5.708082,,
1486.315204,5.886347,,
1486.320211,6.047837,,
1486.325218,6.797407,,
1486.330177,6.393185,,
1486.335184,6.035668,,
1486.340191,5.840629,,
1486.345198,5.246634,,
1486.350205,6.109013,,
1486.355212,5.254199,,
1486.360219,6.783264,,
1486.365178,5.990937,,
1486.370185,5.568299,,
1486.375192,6.196172,,
1486.380199,5.219007,,
1486.385206,5.496928,,
1486.390213,5.674205,,
1486.39522,5.548894,,
1486.400179,5.519951,,
1486.405186,5.295969,,
1486.410193,5.975479,,
1486.4152,5.082842,,
1486.420207,6.123485,,
1486.425214,6.071847,,
1486.430221,6.276425,,
1486.43518,5.594282,,
1486.440187,6.488238,,
1486.445194,5.502519,,
1486.450201,6.269189,,
1486.455208,6.442521,,
1486.460215,6.033695,,
1486.465222,6.831942,,
1486.470181,5.993898,,
1486.475188,5.96331,,
1486.480195,5.383128,,
1486.485202,5.243674,,
1486.490209,6.070532,,
1486.495216,5.669929,,
1486.500223,6.90167,,
1486.505182,6.369504,,
1486.510189,6.160651,,
1486.515196,6.832929,,
1486.520203,6.635587,,
1486.52521,6.122498,,
1486.530217,6.228076,,
1486.535224,5.606452,,
1486.540183,5.843918,,
1486.54519,5.204864,,
1486.550197,6.063954,,
1486.555204,5.162107,,
1486.560211,6.189923,,
1486.565218,5.068041,,
1486.570225,5.588362,,
1486.575184,6.366873,,
1486.580191,6.175452,,
1486.585198,6.427062,,
1486.590205,6.555005,,
1486.595212,6.536258,,
1486.600219,6.404039,,
1486.605226,6.436929,,
1486.610185,6.449427,,
1486.615192,5.967256,,
1486.620199,6.612563,,
1486.625206,5.810041,,
1486.630213,6.488896,,
1486.63522,7.012182,,
1486.640227,5.969888,,
1486.645186,6.393843,,
1486.650193,6.085332,,
1486.6552,6.580331,,
1486.660207,6.730969,,
1486.665214,6.38562,,
1486.670221,5.960021,,
1486.675228,6.148482,,
1486.680187,5.246305,,
1486.685194,5.415031,,
1486.690201,5.486074,,
1486.695208,5.501203,,
1486.700215,6.231694,,
1486.705222,6.231365,,
1486.710229,5.988635,,
1486.715188,5.757746,,
1486.720195,5.461735,,
1486.725202,5.577508,,
1486.730209,6.499092,,
1486.735216,6.380358,,
1486.740223,5.633421,,
1486.74523,5.323268,,
1486.750189,6.203737,,
1486.755196,7.160518,,
1486.760203,6.353059,,
1486.76521,5.89424,,
1486.770217,6.004422,,
1486.775224,6.51751,,
1486.780231,5.664667,,
1486.78519,6.554676,,
1486.790197,6.175452,,
1486.795204,6.631969,,
1486.800211,6.089608,,
1486.805218,6.003107,,
1486.810225,6.819115,,
1486.815232,5.430818,,
1486.820191,6.115262,,
1486.825198,6.337601,,
1486.830205,6.769451,,
1486.835212,6.147824,,
1486.840219,6.907919,,
1486.845226,5.652827,,
1486.850233,5.721896,,
1486.855192,6.516195,,
1486.860199,5.446935,,
1486.865206,6.337272,,
1486.870213,7.030929,,
1486.87522,6.038628,,
1486.880227,5.24203,,
1486.885234,6.645125,,
1486.890193,6.528035,,
1486.8952,5.503506,,
1486.900207,6.307013,,
1486.905214,5.646906,,
1486.910221,6.738534,,
1486.915228,5.621252,,
1486.920235,5.623554,,
1486.925194,5.291693,,
1486.930201,6.122169,,
1486.935208,6.805959,,
1486.940215,6.378384,,
1486.945222,6.669464,,
1486.950229,6.088621,,
1486.955236,5.688348,,
1486.960195,6.462255,,
1486.965202,6.161967,,
1486.970209,5.861679,,
1486.975216,5.617963,,
1486.980223,5.969559,,
1486.98523,6.552374,,
1486.990237,6.046193,,
1486.995196,6.405354,,
1487.000203,5.507123,,
1487.00521,6.267215,,
1487.010217,6.344836,,
1487.015224,6.208013,,
1487.020231,6.49054,,
1487.025238,6.170847,,
1487.030197,5.563366,,
1487.035204,6.495474,,
1487.040211,5.829118,,
1487.045218,6.004751,,
1487.050225,5.856745,,
1487.055232,6.482647,,
1487.060239,6.069216,,
1487.065198,6.404039,,
1487.070205,6.703999,,
1487.075212,6.446138,,
1487.080219,7.135521,,
1487.085226,6.362268,,
1487.090233,6.53264,,
1487.09524,5.751168,,
1487.100199,6.872069,,
1487.105206,5.552841,,
1487.110213,6.841809,,
1487.11522,6.532311,,
1487.120227,5.572575,,
1487.125234,5.367341,,
1487.130241,6.479358,,
1487.1352,6.464557,,
1487.140207,5.978768,,
1487.145214,5.797543,,
1487.150221,6.111973,,
1487.155228,6.788527,,
1487.160235,5.865955,,
1487.165242,5.966599,,
1487.170201,5.400888,,
1487.175208,6.165913,,
1487.180215,6.976989,,
1487.185222,6.482647,,
1487.190229,6.348125,,
1487.195236,6.317537,,
1487.200243,6.569477,,
1487.205202,6.224787,,
1487.210209,6.159993,,
1487.215216,6.480344,,
1487.220223,6.259979,,
1487.22523,6.466859,,
1487.230237,5.714989,,
1487.235244,6.194199,,
1487.240203,5.355829,,
1487.24521,5.661707,,
1487.250217,6.628022,,
1487.255224,7.216432,,
1487.260231,6.321813,,
1487.265238,6.999683,,
1487.270245,6.071518,,
1487.275204,5.248936,,
1487.280211,6.127761,,
1487.285218,5.667956,,
1487.290225,6.368188,,
1487.295232,6.811221,,
1487.300239,6.300763,,
1487.305246,7.086514,,
1487.310205,6.11592,,
1487.315212,6.868451,,
1487.320219,6.997052,,
1487.325226,6.531982,,
1487.330233,6.618484,,
1487.33524,6.063296,,
1487.340247,5.499888,,
1487.345206,5.908054,,
1487.350213,6.627693,,
1487.35522,6.094213,,
1487.360227,6.579015,,
1487.365234,5.662694,,
1487.370241,6.162624,,
1487.375248,5.770573,,
1487.380207,6.154073,,
1487.385214,6.545138,,
1487.390221,6.585922,,
1487.395228,6.585264,,
1487.400235,6.467188,,
1487.405242,5.297614,,
1487.410249,6.295172,,
1487.415208,5.970217,,
1487.420215,6.323787,,
1487.425222,7.008564,,
1487.430229,5.47226,,
1487.435236,6.080728,,
1487.440243,5.466998,,
1487.44525,6.479029,,
1487.450209,5.843261,,
1487.455216,7.146375,,
1487.460223,6.052113,,
1487.46523,6.918773,,
1487.470237,5.685717,,
1487.475244,5.673218,,
1487.480251,6.885554,,
1487.48521,6.145521,,
1487.490217,5.907725,,
1487.495224,5.590664,,
1487.500231,5.635066,,
1487.505238,6.300763,,
1487.510245,6.651374,,
1487.515252,5.850167,,
1487.520211,6.857597,,
1487.525218,6.22676,,
1487.530225,5.144017,,
1487.535232,5.774849,,
1487.540239,7.142099,,
1487.545246,6.30175,,
1487.550253,5.353856,,
1487.55526,6.043233,,
1487.560219,5.849839,,
1487.565226,5.734065,,
1487.570233,6.386607,,
1487.57524,6.453045,,
1487.580247,7.005933,,
1487.585254,5.880426,,
1487.590261,6.695118,,
1487.59522,6.174794,,
1487.600227,6.183016,,
1487.605234,6.11592,,
1487.610241,5.693281,,
1487.615248,5.963967,,
1487.620255,6.335627,,
1487.625262,6.207684,,
1487.630221,5.259461,,
1487.635228,6.6915,,
1487.640235,6.275438,,
1487.645242,5.279195,,
1487.650249,6.766819,,
1487.655256,6.188279,,
1487.660263,6.565859,,
1487.665222,5.478838,,
1487.670229,6.449427,,
1487.675236,5.514359,,
1487.680243,6.207355,,
1487.68525,5.365367,,
1487.690257,6.807274,,
1487.695264,6.307999,,
1487.700223,6.124143,,
1487.70523,5.825829,,
1487.710237,5.758075,,
1487.715244,5.198615,,
1487.720251,5.86135,,
1487.725258,5.321295,,
1487.730265,6.58066,,
1487.735224,6.832271,,
1487.740231,6.923049,,
1487.745238,5.971861,,
1487.750245,5.233807,,
1487.755252,6.210315,,
1487.760259,5.900161,,
1487.765266,6.162953,,
1487.770225,6.021196,,
1487.775232,6.315235,,
1487.780239,6.133023,,
1487.785246,6.683607,,
1487.790253,6.732284,,
1487.79526,6.431996,,
1487.800267,5.868257,,
1487.805227,5.803792,,
1487.810233,6.177425,,
1487.81524,7.085199,,
1487.820247,5.817606,,
1487.825254,6.347796,,
1487.830261,5.908712,,
1487.835268,5.422267,,
1487.840228,6.178412,,
1487.845234,6.831942,,
1487.850241,6.233667,,
1487.855248,5.773862,,
1487.860255,5.672232,,
1487.865262,6.461268,,
1487.870269,6.047509,,
1487.875229,6.154073,,
1487.880235,6.675055,,
1487.885242,6.110658,,
1487.890249,6.164598,,
1487.895256,6.215578,,
1487.900263,6.344507,,
1487.90527,5.616319,,
1487.91023,6.846085,,
1487.915237,5.753799,,
1487.920243,5.640328,,
1487.92525,6.665846,,
1487.930257,5.443646,,
1487.935264,6.582633,,
1487.940271,6.52672,,
1487.945231,6.756623,,
1487.950238,6.384634,,
1487.955244,5.97811,,
1487.960251,6.180056,,
1487.965258,6.016263,,
1487.970265,5.899174,,
1487.975272,5.326228,,
1487.980232,6.124143,,
1487.985239,6.590527,,
1487.990245,6.210973,,
1487.995252,5.31077,,
1488.000259,6.368517,,
1488.005266,6.465215,,
1488.010273,6.53264,,
1488.015233,6.683607,,
1488.02024,5.8255,,
1488.025247,6.37082,,
1488.030253,7.025667,,
1488.03526,6.161638,,
1488.040267,5.342344,,
1488.045274,5.494954,,
1488.050234,6.33168,,
1488.055241,6.477713,,
1488.060248,6.176438,,
1488.065254,6.989816,,
1488.070261,5.584744,,
1488.075268,6.363255,,
1488.080275,5.47522,,
1488.085235,6.043891,,
1488.090242,6.076452,,
1488.095249,6.935547,,
1488.100255,6.061651,,
1488.105262,6.185976,,
1488.110269,6.060336,,
1488.115276,6.076781,,
1488.120236,5.46634,,
1488.125243,6.344836,,
1488.13025,5.372603,,
1488.135257,5.960678,,
1488.140263,5.968901,,
1488.14527,6.561912,,
1488.150277,6.899696,,
1488.155237,5.912659,,
1488.160244,6.63164,,
1488.165251,6.201764,,
1488.170258,6.006725,,
1488.175264,6.079741,,
1488.180271,6.903643,,
1488.185278,5.861021,,
1488.190238,6.83556,,
1488.195245,5.536725,,
1488.200252,6.379371,,
1488.205259,6.48758,,
1488.210266,6.222156,,
1488.215272,6.010343,,
1488.220279,6.507643,,
1488.225239,6.464228,,
1488.230246,5.384772,,
1488.235253,6.30471,,
1488.24026,7.081252,,
1488.245267,6.104738,,
1488.250273,5.964625,,
1488.25528,6.024485,,
1488.26024,6.419826,,
1488.265247,5.928117,,
1488.270254,5.532449,,
1488.275261,5.715976,,
1488.280268,6.329707,,
1488.285274,6.170518,,
1488.290281,5.629804,,
1488.295241,6.707617,,
1488.300248,6.051784,,
1488.305255,5.386088,,
1488.310262,6.731955,,
1488.315269,6.383318,,
1488.320276,6.421142,,
1488.325282,5.721896,,
1488.330242,6.025472,,
1488.335249,5.581126,,
1488.340256,5.851154,,
1488.345263,6.513892,,
1488.35027,6.680318,,
1488.355277,6.336943,,
1488.360283,6.972055,,
1488.365243,6.193541,,
1488.37025,6.268531,,
1488.375257,6.042246,,
1488.380264,5.452855,,
1488.385271,6.261295,,
1488.390278,6.249126,,
1488.395284,6.544809,,
1488.400244,5.784387,,
1488.405251,6.608617,,
1488.410258,5.889307,,
1488.415265,6.8326,,
1488.420272,6.350757,,
1488.425279,5.958705,,
1488.430286,6.159335,,
1488.435245,5.359776,,
1488.440252,6.922062,,
1488.445259,6.025472,,
1488.450266,6.149797,,
1488.455273,6.591843,,
1488.46028,6.205053,,
1488.465287,6.467846,,
1488.470246,6.822733,,
1488.475253,6.423444,,
1488.48026,6.348454,,
1488.485267,6.604012,,
1488.490274,6.743796,,
1488.495281,6.004094,,
1488.500288,6.689856,,
1488.505247,7.126969,,
1488.510254,6.350757,,
1488.515261,5.468642,,
1488.520268,6.337929,,
1488.525275,6.287607,,
1488.530282,5.501861,,
1488.535289,6.894105,,
1488.540248,6.127432,,
1488.545255,6.428378,,
1488.550262,5.778467,,
1488.555269,6.978305,,
1488.560276,6.674068,,
1488.565283,6.430022,,
1488.57029,6.095528,,
1488.575249,5.998831,,
1488.580256,5.221967,,
1488.585263,6.253401,,
1488.59027,6.466859,,
1488.595277,6.122169,,
1488.600284,5.383128,,
1488.605291,5.809713,,
1488.61025,7.044743,,
1488.615257,6.727022,,
1488.620264,6.386936,,
1488.625271,6.697749,,
1488.630278,6.198146,,
1488.635285,5.666969,,
1488.640292,6.472451,,
1488.645251,5.932722,,
1488.650258,5.372274,,
1488.655265,6.405026,,
1488.660272,6.286949,,
1488.665279,7.116116,,
1488.670286,6.785238,,
1488.675293,6.453703,,
1488.680252,5.563694,,
1488.685259,6.388909,,
1488.690266,5.516662,,
1488.695273,5.943576,,
1488.70028,6.443836,,
1488.705287,5.699202,,
1488.710294,5.408782,,
1488.715253,6.177425,,
1488.72026,5.362736,,
1488.725267,6.179398,,
1488.730274,6.346481,,
1488.735281,6.46061,,
1488.740288,6.530667,,
1488.745295,5.628817,,
1488.750254,6.383976,,
1488.755261,5.772218,,
1488.760268,6.714524,,
1488.765275,6.916471,,
1488.770282,6.393843,,
1488.775289,5.689335,,
1488.780296,6.204724,,
1488.785255,6.308986,,
1488.790262,6.525075,,
1488.795269,6.939823,,
1488.800276,6.434956,,
1488.805283,6.400092,,
1488.81029,6.921733,,
1488.815297,6.348125,,
1488.820256,5.485087,,
1488.825263,6.282345,,
1488.83027,6.43364,,
1488.835277,6.001133,,
1488.840284,6.408315,,
1488.845291,6.54152,,
1488.850298,6.273464,,
1488.855257,5.293996,,
1488.860264,6.148153,,
1488.865271,5.422596,,
1488.870278,5.761035,,
1488.875285,7.019089,,
1488.880292,5.423583,,
1488.885299,6.515208,,
1488.890258,6.392198,,
1488.895265,6.143219,,
1488.900272,6.261953,,
1488.905279,6.148482,,
1488.910286,6.590856,,
1488.915293,6.560268,,
1488.9203,5.873519,,
1488.925259,6.951663,,
1488.930266,5.779125,,
1488.935273,6.981923,,
1488.94028,6.273464,,
1488.945287,6.98258,,
1488.950294,5.888649,,
1488.955301,6.855294,,
1488.96026,6.875686,,
1488.965267,6.133681,,
1488.970274,5.390035,,
1488.975281,6.868779,,
1488.980288,6.249455,,
1488.985295,5.426872,,
1488.990302,6.209,,
1488.995261,7.048032,,
1489.000268,6.458966,,
1489.005275,5.481469,,
1489.010282,6.444823,,
1489.015289,5.889965,,
1489.020296,5.455157,,
1489.025303,6.087635,,
1489.030262,5.346949,,
1489.035269,5.757088,,
1489.040276,6.593487,,
1489.045283,6.983896,,
1489.05029,6.364242,,
1489.055297,6.642823,,
1489.060304,6.447783,,
1489.065263,6.757281,,
1489.07027,5.610398,,
1489.075277,6.918773,,
1489.080284,6.554019,,
1489.085291,6.727351,,
1489.090298,6.696105,,
1489.095305,6.451072,,
1489.100312,7.190448,,
1489.105271,6.197817,,
1489.110278,6.610261,,
1489.115285,6.419826,,
1489.120292,6.782278,,
1489.125299,6.754321,,
1489.130306,6.515537,,
1489.135313,6.71847,,
1489.140272,5.925815,,
1489.145279,6.411275,,
1489.150286,6.174794,,
1489.155293,6.579344,,
1489.1603,5.830433,,
1489.165307,5.627501,,
1489.170314,6.103093,,
1489.175273,6.499421,,
1489.18028,5.951798,,
1489.185287,6.131379,,
1489.190294,5.879111,,
1489.195301,6.203737,,
1489.200308,7.046717,,
1489.205315,5.584086,,
1489.210274,6.04718,,
1489.215281,5.411084,,
1489.220288,7.041454,,
1489.225295,6.377398,,
1489.230302,6.534284,,
1489.235309,5.693939,,
1489.240316,5.639013,,
1489.245275,5.97515,,
1489.250282,6.015934,,
1489.255289,5.835367,,
1489.260296,6.08599,,
1489.265303,5.487389,,
1489.27031,6.127103,,
1489.275317,6.519155,,
1489.280276,6.32576,,
1489.285283,6.935547,,
1489.29029,6.677357,,
1489.295297,6.16394,,
1489.300304,6.259651,,
1489.305311,6.983238,,
1489.310318,6.560597,,
1489.315277,6.786553,,
1489.320284,6.772082,,
1489.325291,5.692953,,
1489.330298,5.97515,,
1489.335305,6.563886,,
1489.340312,7.139139,,
1489.345319,6.270175,,
1489.350278,5.821224,,
1489.355285,6.898381,,
1489.360292,5.81958,,
1489.365299,6.064611,,
1489.370306,6.697421,,
1489.375313,6.531982,,
1489.38032,5.383786,,
1489.385279,6.645125,,
1489.390286,6.405683,,
1489.395293,6.926338,,
1489.4003,6.452717,,
1489.405307,5.852799,,
1489.410314,5.961994,,
1489.415321,6.653019,,
1489.42028,7.115787,,
1489.425287,6.581647,,
1489.430294,6.535929,,
1489.435301,6.701039,,
1489.440308,6.923049,,
1489.445315,6.305039,,
1489.450322,5.376221,,
1489.455281,5.925815,,
1489.460288,6.608617,,
1489.465295,6.794776,,
1489.470302,6.399434,,
1489.475309,5.383457,,
1489.480316,6.014289,,
1489.485323,7.153282,,
1489.490282,6.545467,,
1489.495289,6.911208,,
1489.500296,6.106382,,
1489.505303,6.61651,,
1489.51031,7.333193,,
1489.515317,6.426075,,
1489.520324,6.170847,,
1489.525283,6.031721,,
1489.53029,6.745769,,
1489.535297,6.731298,,
1489.540304,6.273464,,
1489.545311,5.558103,,
1489.550318,5.385759,,
1489.555325,5.758075,,
1489.560284,6.616839,,
1489.565291,6.557637,,
1489.570298,7.145388,,
1489.575305,6.645783,,
1489.580312,6.073492,,
1489.585319,5.455157,,
1489.590326,5.834709,,
1489.595285,5.97515,,
1489.600292,6.504025,,
1489.605299,5.408782,,
1489.610306,6.184661,,
1489.615313,6.377727,,
1489.62032,6.62868,,
1489.625327,6.21196,,
1489.630286,7.172358,,
1489.635293,6.516524,,
1489.6403,6.888185,,
1489.645307,7.019747,,
1489.650314,6.064283,,
1489.655321,6.802341,,
1489.660328,5.72979,,
1489.665287,5.662036,,
1489.670294,5.492652,,
1489.675301,6.536916,,
1489.680308,5.784058,,
1489.685315,6.126445,,
1489.690322,7.274319,,
1489.695329,6.239916,,
1489.700288,6.892132,,
1489.705295,6.843454,,
1489.710302,6.558623,,
1489.715309,5.914303,,
1489.720316,6.361282,,
1489.725323,7.096381,,
1489.73033,6.02317,,
1489.735289,7.286817,,
1489.740296,6.44581,,
1489.745303,6.882922,,
1489.75031,6.3228,,
1489.755317,5.838985,,
1489.760324,6.608946,,
1489.765331,5.507123,,
1489.77029,6.221827,,
1489.775297,5.358131,,
1489.780304,6.695776,,
1489.785311,6.042904,,
1489.790318,6.279056,,
1489.795325,5.983702,,
1489.800332,6.258006,,
1489.805291,5.5262,,
1489.810298,6.330694,,
1489.815305,6.28991,,
1489.820312,6.111644,,
1489.825319,5.567641,,
1489.830326,5.941602,,
1489.835333,7.328259,,
1489.840292,6.868779,,
1489.845299,6.182358,,
1489.850306,5.603491,,
