Wavelength (nm) - Plot 0,Amplitude - Plot 0,Wavelength (nm) - Plot 1,Amplitude - Plot 1
1485.320154,2.890735,,
1485.325161,3.04137,,
1485.330168,3.138724,,
1485.335175,3.046304,,
1485.340135,2.910469,,
1485.345141,3.277189,,
1485.350148,2.605253,,
1485.355155,2.852254,,
1485.360162,3.453807,,
1485.365169,3.081495,,
1485.370176,3.153853,,
1485.375136,3.44986,,
1485.380143,3.053539,,
1485.385149,3.475843,,
1485.390156,3.304488,,
1485.395163,3.427495,,
1485.40017,3.299883,,
1485.405177,3.406117,,
1485.410184,3.45282,,
1485.415144,3.137408,,
1485.42015,3.550503,,
1485.425157,2.824956,,
1485.430164,2.829561,,
1485.435171,2.736812,,
1485.440178,3.319946,,
1485.445185,3.527809,,
1485.450145,3.086429,,
1485.455151,3.364676,,
1485.460158,3.56629,,
1485.465165,2.872975,,
1485.470172,3.20253,,
1485.475179,2.596373,,
1485.480186,2.820023,,
1485.485146,3.012098,,
1485.490153,2.89238,,
1485.495159,3.320932,,
1485.500166,2.979866,,
1485.505173,2.965066,,
1485.51018,2.945003,,
1485.515187,3.457754,,
1485.520147,3.044659,,
1485.525154,3.481763,,
1485.53016,2.72826,,
1485.535167,3.285083,,
1485.540174,3.054526,,
1485.545181,3.128199,,
1485.550188,3.244957,,
1485.555148,3.332773,,
1485.560155,2.805222,,
1485.565161,3.477816,,
1485.570168,3.208779,,
1485.575175,3.260415,,
1485.580182,3.199241,,
1485.585189,2.862121,,
1485.590149,3.524191,,
1485.595156,3.153195,,
1485.600163,3.386054,,
1485.605169,3.177533,,
1485.610176,2.837783,,
1485.615183,3.022623,,
1485.62019,3.021307,,
1485.62515,3.435389,,
1485.630157,3.133132,,
1485.635164,3.55741,,
1485.64017,3.206805,,
1485.645177,2.825943,,
1485.650184,3.538991,,
1485.655191,3.309092,,
1485.660151,3.002231,,
1485.665158,3.548201,,
1485.670165,3.554778,,
1485.675172,2.891393,,
1485.680178,3.155168,,
1485.685185,2.945661,,
1485.690192,3.288043,,
1485.695152,3.508075,,
1485.700159,3.175889,,
1485.705166,2.798315,,
1485.710173,3.205161,,
1485.715179,3.204174,,
1485.720186,2.846992,,
1485.725193,3.241997,,
1485.730153,3.108465,,
1485.73516,2.643734,,
1485.740167,3.199898,,
1485.745174,2.681228,,
1485.75018,3.075246,,
1485.755187,2.595057,,
1485.760194,2.924941,,
1485.765154,3.4469,,
1485.770161,3.335075,,
1485.775168,3.454136,,
1485.780175,2.766741,,
1485.785182,3.307119,,
1485.790188,3.633714,,
1485.795195,2.910469,,
1485.800155,3.048277,,
1485.805162,2.689451,,
1485.810169,3.221934,,
1485.815176,3.373227,,
1485.820183,3.283109,,
1485.825189,2.681557,,
1485.830196,2.864753,,
1485.835156,2.985129,,
1485.840163,3.141355,,
1485.84517,3.274887,,
1485.850177,2.849623,,
1485.855184,3.372569,,
1485.86019,3.084456,,
1485.865197,3.13675,,
1485.870157,2.994338,,
1485.875164,3.112741,,
1485.880171,3.053539,,
1485.885178,3.371912,,
1485.890185,3.486697,,
1485.895192,3.06834,,
1485.900198,3.136092,,
1485.905158,3.358756,,
1485.910165,3.007823,,
1485.915172,3.435389,,
1485.920179,3.307777,,
1485.925186,3.018018,,
1485.930193,3.061433,,
1485.935199,2.702935,,
1485.940159,3.288372,,
1485.945166,2.85061,,
1485.950173,2.736483,,
1485.95518,3.257126,,
1485.960187,3.064064,,
1485.965194,2.686491,,
1485.9702,3.027556,,
1485.97516,2.873962,,
1485.980167,2.955528,,
1485.985174,2.993351,,
1485.990181,2.916389,,
1485.995188,3.534058,,
1486.000195,3.109452,,
1486.005202,3.568592,,
1486.010161,3.047948,,
1486.015168,2.755559,,
1486.020175,3.336391,,
1486.025182,2.738127,,
1486.030189,3.171942,,
1486.035196,2.902905,,
1486.040203,3.213054,,
1486.045162,3.210423,,
1486.050169,3.08314,,
1486.055176,2.747008,,
1486.060183,3.13675,,
1486.06519,3.097283,,
1486.070197,3.268309,,
1486.075204,3.044001,,
1486.080163,3.279163,,
1486.08517,3.228841,,
1486.090177,3.166022,,
1486.095184,2.831534,,
1486.100191,2.721683,,
1486.105198,2.875277,,
1486.110205,3.104189,,
1486.115164,2.894024,,
1486.120171,2.73451,,
1486.125178,2.869357,,
1486.130185,3.230815,,
1486.135192,2.809498,,
1486.140199,3.2591,,
1486.145206,2.685175,,
1486.150165,2.790093,,
1486.155172,3.346586,,
1486.160179,3.49459,,
1486.165186,3.157471,,
1486.170193,2.949608,,
1486.1752,3.138066,,
1486.180207,2.675637,,
1486.185166,3.084784,,
1486.190173,2.725629,,
1486.19518,3.111425,,
1486.200187,3.066695,,
1486.205194,2.861792,,
1486.210201,3.118661,,
1486.215208,3.172929,,
1486.220167,2.810156,,
1486.225174,2.648339,,
1486.230181,2.799302,,
1486.235188,3.149577,,
1486.240195,2.601964,,
1486.245202,3.453807,,
1486.250209,2.944346,,
1486.255168,3.192663,,
1486.260175,2.987102,,
1486.265182,3.563001,,
1486.270189,3.05913,,
1486.275196,3.39329,,
1486.280203,2.662481,,
1486.28521,3.072286,,
1486.290169,3.155826,,
1486.295176,2.878895,,
1486.300183,2.692411,,
1486.30519,3.082482,,
1486.310197,3.546227,,
1486.315204,2.730892,,
1486.320211,3.158128,,
1486.32517,2.612818,,
1486.330177,2.996311,,
1486.335184,3.480448,,
1486.340191,3.490643,,
1486.345198,3.154839,,
1486.350205,2.670375,,
1486.355212,2.684188,,
1486.360171,3.0861,,
1486.365178,3.520902,,
1486.370185,2.777924,,
1486.375192,3.171942,,
1486.380199,2.752599,,
1486.385206,3.378161,,
1486.390213,3.015716,,
1486.395172,3.574841,,
1486.400179,3.121292,,
1486.405186,2.87758,,
1486.410193,3.3604,,
1486.4152,3.152866,,
1486.420207,2.582559,,
1486.425214,2.866068,,
1486.430173,3.089389,,
1486.43518,3.390988,,
1486.440187,2.941057,,
1486.445194,2.547368,,
1486.450201,3.038081,,
1486.455208,3.548201,,
1486.460215,3.167995,,
1486.465174,3.415655,,
1486.470181,3.156813,,
1486.475188,3.223908,,
1486.480195,3.472554,,
1486.485202,3.128199,,
1486.490209,2.69274,,
1486.495216,3.129186,,
1486.500175,2.633538,,
1486.505182,3.076891,,
1486.510189,2.589137,,
1486.515196,3.28278,,
1486.520203,3.092349,,
1486.52521,2.583875,,
1486.530217,2.954541,,
1486.535176,2.904549,,
1486.540183,3.185427,,
1486.54519,3.1874,,
1486.550197,2.955199,,
1486.555204,2.997627,,
1486.560211,3.281794,,
1486.565218,2.593084,,
1486.570177,3.126225,,
1486.575184,3.414339,,
1486.580191,3.202201,,
1486.585198,3.343955,,
1486.590205,2.964737,,
1486.595212,3.242984,,
1486.600219,3.45282,,
1486.605178,3.052881,,
1486.610185,3.518929,,
1486.615192,3.221934,,
1486.620199,2.723985,,
1486.625206,3.004534,,
1486.630213,2.810814,,
1486.63522,2.731878,,
1486.640179,3.087745,,
1486.645186,3.448874,,
1486.650193,2.698331,,
1486.6552,3.07426,,
1486.660207,3.418286,,
1486.665214,2.882184,,
1486.670221,2.826272,,
1486.67518,3.227526,,
1486.680187,3.617269,,
1486.685194,3.085771,,
1486.690201,3.318301,,
1486.695208,3.163391,,
1486.700215,3.522218,,
1486.705222,2.846992,,
1486.710181,3.379147,,
1486.715188,3.063735,,
1486.720195,3.549187,,
1486.725202,3.101887,,
1486.730209,3.559712,,
1486.735216,3.209765,,
1486.740223,2.679913,,
1486.745182,2.928887,,
1486.750189,2.995653,,
1486.755196,3.4469,,
1486.760203,2.989733,,
1486.76521,3.494919,,
1486.770217,3.111754,,
1486.775224,3.398223,,
1486.780183,3.515969,,
1486.78519,3.254166,,
1486.790197,2.970986,,
1486.795204,3.59918,,
1486.800211,3.344942,,
1486.805218,3.125568,,
1486.810225,3.464661,,
1486.815184,3.057815,,
1486.820191,3.050579,,
1486.825198,3.090047,,
1486.830205,2.821667,,
1486.835212,2.871659,,
1486.840219,3.287714,,
1486.845226,3.094322,,
1486.850185,2.660508,,
1486.855192,2.839099,,
1486.860199,3.312052,,
1486.865206,2.949279,,
1486.870213,3.117345,,
1486.87522,3.507746,,
1486.880227,2.870015,,
1486.885186,2.923625,,
1486.890193,2.881526,,
1486.8952,2.935794,,
1486.900207,3.553463,,
1486.905214,3.112412,,
1486.910221,3.55149,,
1486.915228,3.039397,,
1486.920187,2.946648,,
1486.925194,3.411708,,
1486.930201,2.9996,,
1486.935208,2.95487,,
1486.940215,2.857517,,
1486.945222,3.02953,,
1486.950229,2.851597,,
1486.955236,2.713789,,
1486.960195,3.199898,,
1486.965202,3.029201,,
1486.970209,3.224895,,
1486.975216,3.348889,,
1486.980223,3.313697,,
1486.98523,3.069984,,
1486.990237,3.04729,,
1486.995196,3.072615,,
1487.000203,2.725958,,
1487.00521,3.49163,,
1487.010217,3.218645,,
1487.015224,2.976577,,
1487.020231,3.453807,,
1487.025238,3.493932,,
1487.030197,3.090047,,
1487.035204,3.019663,,
1487.040211,3.517284,,
1487.045218,3.219961,,
1487.050225,3.18148,,
1487.055232,3.119648,,
1487.060239,2.969013,,
1487.065198,2.771675,,
1487.070205,3.523204,,
1487.075212,3.094322,,
1487.080219,2.8118,,
1487.085226,2.722998,,
1487.090233,2.864424,,
1487.09524,2.837454,,
1487.100199,3.054197,,
1487.105206,2.833178,,
1487.110213,3.152537,,
1487.11522,3.521231,,
1487.120227,2.960133,,
1487.125234,3.391316,,
1487.130241,2.631565,,
1487.1352,3.171613,,
1487.140207,3.500839,,
1487.145214,3.072944,,
1487.150221,3.319617,,
1487.155228,3.172929,,
1487.160235,2.821667,,
1487.165242,3.120963,,
1487.170201,3.096625,,
1487.175208,3.008809,,
1487.180215,3.52748,,
1487.185222,3.411379,,
1487.190229,3.134777,,
1487.195236,3.471239,,
1487.200243,3.43506,,
1487.205202,2.985458,,
1487.210209,3.200885,,
1487.215216,2.811142,,
1487.220223,2.710171,,
1487.22523,2.91606,,
1487.230237,3.3456,,
1487.235244,2.905536,,
1487.240203,3.04729,,
1487.24521,2.669717,,
1487.250217,3.451176,,
1487.255224,3.109781,,
1487.260231,3.510706,,
1487.265238,3.35448,,
1487.270245,3.177204,,
1487.275204,3.47979,,
1487.280211,2.732536,,
1487.285218,3.128199,,
1487.290225,3.252522,,
1487.295232,3.030516,,
1487.300239,2.914087,,
1487.305246,2.995982,,
1487.310205,2.902905,,
1487.315212,3.116359,,
1487.320219,3.179507,,
1487.325226,3.415326,,
1487.330233,3.192992,,
1487.33524,3.296265,,
1487.340247,3.142013,,
1487.345206,2.692411,,
1487.350213,2.996311,,
1487.35522,2.951252,,
1487.360227,2.873633,,
1487.365234,2.748981,,
1487.370241,2.776937,,
1487.375248,2.878566,,
1487.380207,3.174573,,
1487.385214,3.08314,,
1487.390221,3.413353,,
1487.395228,2.681886,,
1487.400235,2.800289,,
1487.405242,2.797987,,
1487.410249,2.942701,,
1487.415208,3.272256,,
1487.420215,2.857517,,
1487.425222,2.7822,,
1487.430229,3.128857,,
1487.435236,2.961448,,
1487.440243,3.411379,,
1487.44525,3.183454,,
1487.450209,3.034463,,
1487.455216,3.584708,,
1487.460223,2.978551,,
1487.46523,3.420588,,
1487.470237,2.983813,,
1487.475244,2.635512,,
1487.480251,3.31863,,
1487.48521,3.463345,,
1487.490217,3.270611,,
1487.495224,2.640116,,
1487.500231,3.216014,,
1487.505238,2.732865,,
1487.510245,3.265678,,
1487.515252,3.433086,,
1487.520211,3.434402,,
1487.525218,3.073602,,
1487.530225,2.582888,,
1487.535232,3.013085,,
1487.540239,2.605582,,
1487.545246,2.966053,,
1487.550253,2.665112,,
1487.555212,3.123923,,
1487.560219,3.011769,,
1487.565226,3.380792,,
1487.570233,3.151879,,
1487.57524,2.884486,,
1487.580247,3.260415,,
1487.585254,3.376845,,
1487.590213,3.200227,,
1487.59522,3.033477,,
1487.600227,3.525507,,
1487.605234,2.908167,,
1487.610241,3.118661,,
1487.615248,2.616765,,
1487.620255,3.373227,,
1487.625214,3.124581,,
1487.630221,3.389672,,
1487.635228,3.0713,,
1487.640235,2.928887,,
1487.645242,2.855215,,
1487.650249,2.83877,,
1487.655256,3.177862,,
1487.660215,3.504128,,
1487.665222,2.807525,,
1487.670229,2.99368,,
1487.675236,3.320604,,
1487.680243,2.881526,,
1487.68525,2.961119,,
1487.690257,2.863766,,
1487.695216,3.308763,,
1487.700223,3.094322,,
1487.70523,3.066037,,
1487.710237,3.420917,,
1487.715244,2.838112,,
1487.720251,3.184769,,
1487.725258,2.641761,,
1487.730218,3.095309,,
1487.735224,2.960461,,
1487.740231,2.786804,,
1487.745238,3.120634,,
1487.750245,3.082811,,
1487.755252,2.867055,,
1487.760259,2.768057,,
1487.765219,3.191018,,
1487.770225,3.14563,,
1487.775232,3.446571,,
1487.780239,2.895011,,
1487.785246,3.295607,,
1487.790253,2.828245,,
1487.79526,3.072944,,
1487.80022,3.178849,,
1487.805227,2.900273,,
1487.810233,3.149577,,
1487.81524,2.859161,,
1487.820247,3.228184,,
1487.825254,3.112741,,
1487.830261,3.08314,,
1487.835221,2.604595,,
1487.840228,2.780226,,
1487.845234,2.833178,,
1487.850241,3.555765,,
1487.855248,3.26502,,
1487.860255,3.213054,,
1487.865262,2.658863,,
1487.870222,2.875277,,
1487.875229,2.929874,,
1487.880235,2.700304,,
1487.885242,3.213054,,
1487.890249,2.98184,,
1487.895256,2.927243,,
1487.900263,2.909811,,
1487.905223,3.07426,,
1487.91023,2.712473,,
1487.915237,3.244628,,
1487.920243,2.649983,,
1487.92525,3.026241,,
1487.930257,3.490972,,
1487.935264,3.254495,,
1487.940224,3.289687,,
1487.945231,2.696686,,
1487.950238,3.099914,,
1487.955244,3.093336,,
1487.960251,2.978222,,
1487.965258,3.143986,,
1487.970265,3.278505,,
1487.975225,3.140039,,
1487.980232,3.037423,,
1487.985239,3.166022,,
1487.990245,3.042028,,
1487.995252,3.275545,,
1488.000259,2.876922,,
1488.005266,3.057815,,
1488.010226,3.106163,,
1488.015233,2.787133,,
1488.02024,3.233117,,
1488.025247,3.35744,,
1488.030253,3.064064,,
1488.03526,2.874948,,
1488.040267,3.091033,,
1488.045227,3.357769,,
1488.050234,3.245615,,
1488.055241,3.204832,,
1488.060248,2.673664,,
1488.065254,3.149248,,
1488.070261,3.197925,,
1488.075268,3.217659,,
1488.080228,3.163391,,
1488.085235,3.135106,,
1488.090242,2.819694,,
1488.095249,3.389014,,
1488.100255,3.021307,,
1488.105262,3.439007,,
1488.110269,3.27686,,
1488.115229,2.814102,,
1488.120236,2.810485,,
1488.125243,3.114714,,
1488.13025,3.292318,,
1488.135257,3.230815,,
1488.140263,2.880211,,
1488.14527,2.836467,,
1488.15023,3.112412,,
1488.155237,3.539978,,
1488.160244,3.1874,,
1488.165251,3.486039,,
1488.170258,3.131159,,
1488.175264,2.894353,,
1488.180271,2.838112,,
1488.185231,3.109452,,
1488.190238,3.528138,,
1488.195245,3.106492,,
1488.200252,3.069984,,
1488.205259,3.151222,,
1488.210266,3.201872,,
1488.215272,3.229828,,
1488.220232,3.541623,,
1488.225239,3.094322,,
1488.230246,2.797329,,
1488.235253,3.174573,,
1488.24026,2.681557,,
1488.245267,2.882184,,
1488.250273,2.777924,,
1488.255233,3.053539,,
1488.26024,3.517613,,
1488.265247,3.140368,,
1488.270254,2.798973,,
1488.275261,2.827587,,
1488.280268,3.271927,,
1488.285274,2.694384,,
1488.290234,3.217988,,
1488.295241,3.3604,,
1488.300248,3.172929,,
1488.305255,3.277847,,
1488.310262,2.939083,,
1488.315269,3.522218,,
1488.320276,3.188058,,
1488.325235,3.06834,,
1488.330242,3.154839,,
1488.335249,2.915074,,
1488.340256,2.796013,,
1488.345263,3.02361,,
1488.35027,3.477159,,
1488.355277,3.525836,,
1488.360236,3.039397,,
1488.365243,2.901918,,
1488.37025,3.547214,,
1488.375257,3.210752,,
1488.380264,3.429797,,
1488.385271,3.007165,,
1488.390278,3.254495,,
1488.395237,2.670046,,
1488.400244,3.147933,,
1488.405251,3.430455,,
1488.410258,3.186742,,
1488.415265,3.368623,,
1488.420272,3.242655,,
1488.425279,3.610033,,
1488.430238,2.920007,,
1488.435245,3.650817,,
1488.440252,3.194965,,
1488.445259,3.45874,,
1488.450266,2.829232,,
1488.455273,3.198254,,
1488.46028,2.778582,,
1488.465239,3.162075,,
1488.470246,3.453149,,
1488.475253,3.130501,,
1488.48026,3.299225,,
1488.485267,3.388028,,
1488.490274,3.084127,,
1488.495281,3.021307,,
1488.50024,3.493604,,
1488.505247,3.030516,,
1488.510254,3.172929,,
1488.515261,3.336391,,
1488.520268,3.244957,,
1488.525275,2.896656,,
1488.530282,3.554121,,
1488.535289,2.83285,,
1488.540248,3.134119,,
1488.545255,3.131159,,
1488.550262,3.520902,,
1488.555269,2.903562,,
1488.560276,2.830876,,
1488.565283,2.678268,,
1488.57029,3.165364,,
1488.575249,3.289358,,
1488.580256,2.61808,,
1488.585263,3.197925,,
1488.59027,3.068668,,
1488.595277,3.44098,,
1488.600284,3.495577,,
1488.605291,3.353164,,
1488.61025,3.183454,,
1488.615257,2.764768,,
1488.620264,2.947963,,
1488.625271,3.223579,,
1488.630278,3.149906,,
1488.635285,3.472883,,
1488.640292,2.907509,,
1488.645251,2.776279,,
1488.650258,2.975262,,
1488.655265,3.250549,,
1488.660272,3.179178,,
1488.665279,3.44986,,
1488.670286,3.089718,,
1488.675293,3.658381,,
1488.680252,3.063406,,
1488.685259,3.562672,,
1488.690266,3.378818,,
1488.695273,3.130501,,
1488.70028,3.507746,,
1488.705287,3.141355,,
1488.710294,3.28574,,
1488.715253,2.842388,,
1488.72026,3.512022,,
1488.725267,3.106821,,
1488.730274,3.316986,,
1488.735281,2.97888,,
1488.740288,3.39921,,
1488.745295,3.167009,,
1488.750254,3.052881,,
1488.755261,2.854228,,
1488.760268,2.694384,,
1488.765275,3.469594,,
1488.770282,3.108465,,
1488.775289,3.257784,,
1488.780296,3.607073,,
1488.785255,2.839428,,
1488.790262,2.955528,,
1488.795269,3.52452,,
1488.800276,2.977893,,
1488.805283,3.305474,,
1488.81029,3.33968,,
1488.815297,3.418615,,
1488.820256,2.913758,,
1488.825263,3.122608,,
1488.83027,2.986115,,
1488.835277,3.428482,,
1488.840284,3.09794,,
1488.845291,3.471567,,
1488.850298,2.887118,,
1488.855257,3.306461,,
1488.860264,3.662657,,
1488.865271,3.22917,,
1488.870278,3.321919,,
1488.875285,3.490315,,
1488.880292,3.08018,,
1488.885299,3.274229,,
1488.890258,2.732207,,
1488.895265,3.167009,,
1488.900272,2.625645,,
1488.905279,3.161417,,
1488.910286,3.562343,,
1488.915293,3.529782,,
1488.9203,3.109123,,
1488.925259,3.070642,,
1488.930266,2.671361,,
1488.935273,3.212396,,
1488.94028,3.128199,,
1488.945287,3.496893,,
1488.950294,3.541623,,
1488.955301,3.144315,,
1488.96026,2.802591,,
1488.965267,3.368623,,
1488.970274,2.88942,,
1488.975281,2.89238,,
1488.980288,3.198254,,
1488.985295,3.244957,,
1488.990302,2.891064,,
1488.995261,3.346586,,
1489.000268,2.919349,,
1489.005275,2.923954,,
1489.010282,3.050579,,
1489.015289,2.778582,,
1489.020296,2.964079,,
1489.025303,3.494919,,
1489.030262,2.818378,,
1489.035269,3.261731,,
1489.040276,3.394277,,
1489.045283,3.091362,,
1489.05029,3.562014,,
1489.055297,3.132474,,
1489.060304,2.705896,,
1489.065263,3.231144,,
1489.07027,3.319946,,
1489.075277,3.001902,,
1489.080284,3.414339,,
1489.085291,3.249562,,
1489.090298,3.003876,,
1489.095305,3.233117,,
1489.100264,2.7253,,
1489.105271,3.308434,,
1489.110278,3.319288,,
1489.115285,2.612818,,
1489.120292,2.99368,,
1489.125299,3.394605,,
1489.130306,3.392632,,
1489.135265,3.252851,,
1489.140272,3.131159,,
1489.145279,2.71938,,
1489.150286,3.540307,,
1489.155293,3.245944,,
1489.1603,3.212725,,
1489.165307,2.759506,,
1489.170266,2.80292,,
1489.175273,2.949608,,
1489.18028,3.259429,,
1489.185287,2.990062,,
1489.190294,3.355796,,
1489.195301,3.04729,,
1489.200308,2.819694,,
1489.205267,3.3456,,
1489.210274,3.277189,,
1489.215281,2.699318,,
1489.220288,3.22917,,
1489.225295,3.284096,,
1489.230302,3.101887,,
1489.235309,2.736154,,
1489.240268,2.918363,,
1489.245275,2.728589,,
1489.250282,2.945003,,
1489.255289,3.040712,,
1489.260296,3.262718,,
1489.265303,3.138395,,
1489.27031,3.037752,,
1489.275269,2.691424,,
1489.280276,3.337048,,
1489.285283,3.265349,,
1489.29029,3.048935,,
1489.295297,3.173916,,
1489.300304,2.860806,,
1489.305311,3.191347,,
1489.31027,3.207463,,
1489.315277,3.544254,,
1489.320284,3.286398,,
1489.325291,3.042028,,
1489.330298,3.534387,,
1489.335305,2.685504,,
1489.340312,3.181151,,
1489.345271,2.926585,,
1489.350278,3.093665,,
1489.355285,3.029859,,
1489.360292,3.305474,,
1489.365299,3.285412,,
1489.370306,3.520902,,
1489.375313,3.263375,,
1489.380272,3.195952,,
1489.385279,3.391974,,
1489.390286,3.177862,,
1489.395293,2.818049,,
1489.4003,3.50347,,
1489.405307,3.180165,,
1489.410314,2.85061,,
1489.415273,3.280478,,
1489.42028,3.273571,,
1489.425287,3.119648,,
1489.430294,2.917376,,
1489.435301,2.903233,,
1489.440308,2.949937,,
1489.445315,2.967039,,
1489.450274,2.795026,,
1489.455281,3.197267,,
1489.460288,2.980853,,
1489.465295,3.39033,,
1489.470302,3.18148,,
1489.475309,3.165364,,
1489.480316,3.193978,,
1489.485275,3.13083,,
1489.490282,3.513995,,
1489.495289,3.041699,,
1489.500296,2.949937,,
1489.505303,3.319946,,
1489.51031,3.343626,,
1489.515317,2.719709,,
1489.520276,2.979537,,
1489.525283,2.685833,,
1489.53029,2.870344,,
1489.535297,2.882513,,
1489.540304,3.45874,,
1489.545311,3.050908,,
1489.550318,2.793711,,
1489.555277,3.39625,,
1489.560284,2.92823,,
1489.565291,2.741416,,
1489.570298,3.160102,,
1489.575305,3.638647,,
1489.580312,2.994996,,
1489.585319,3.528796,,
1489.590278,2.804564,,
1489.595285,3.280807,,
1489.600292,3.377174,,
1489.605299,3.052553,,
1489.610306,2.982169,,
1489.615313,3.377503,,
1489.62032,3.165035,,
1489.625279,3.370267,,
1489.630286,2.771017,,
1489.635293,3.168653,,
1489.6403,3.402828,,
1489.645307,3.530111,,
1489.650314,3.05321,,
1489.655321,3.414997,,
1489.66028,3.355796,,
1489.665287,3.147933,,
1489.670294,3.546885,,
1489.675301,2.715762,,
1489.680308,3.114385,,
1489.685315,3.095967,,
1489.690322,3.255153,,
1489.695281,3.228184,,
1489.700288,3.371583,,
1489.705295,3.140039,,
1489.710302,3.446242,,
1489.715309,2.770359,,
1489.720316,2.658863,,
1489.725323,3.122279,,
1489.730282,3.127212,,
1489.735289,3.181151,,
1489.740296,2.661495,,
1489.745303,3.154182,,
1489.75031,2.60328,,
1489.755317,3.338693,,
1489.760324,3.180493,,
1489.765283,2.79404,,
1489.77029,2.88054,,
1489.775297,2.791738,,
1489.780304,2.632552,,
1489.785311,3.362374,,
1489.790318,2.702607,,
1489.795325,3.016374,,
1489.800284,3.219303,,
1489.805291,2.956844,,
1489.810298,3.010783,,
1489.815305,3.242984,,
1489.820312,3.251864,,
1489.825319,3.136421,,
1489.830326,3.031503,,
1489.835285,2.619725,,
1489.840292,3.341324,,
1489.845299,3.060446,,
1489.850306,3.456767,,
1489.855313,2.678926,,
1489.86032,3.005849,,
