Wavelength (nm) - Plot 0,Amplitude - Plot 0,Wavelength (nm) - Plot 1,Amplitude - Plot 1
1619.429646,3.115701,,
1619.434653,3.385067,,
1619.439612,4.037929,,
1619.444619,3.993857,,
1619.449626,3.692587,,
1619.454633,3.274229,,
1619.45964,3.850458,,
1619.464647,3.288372,,
1619.469654,3.6916,,
1619.474613,3.082482,,
1619.47962,3.723174,,
1619.484627,3.93334,,
1619.489634,3.810003,,
1619.494641,3.264033,,
1619.499648,3.758366,,
1619.504655,3.850458,,
1619.509614,3.289687,,
1619.514621,3.589313,,
1619.519628,3.790269,,
1619.524635,3.896503,,
1619.529642,3.037423,,
1619.534649,3.554121,,
1619.539656,3.454794,,
1619.544615,3.04729,,
1619.549622,3.62878,,
1619.554629,3.179507,,
1619.559636,3.219303,,
1619.564643,3.550832,,
1619.56965,3.600166,,
1619.574657,3.20549,,
1619.579616,3.465976,,
1619.584623,3.766589,,
1619.58963,3.091691,,
1619.594637,3.604771,,
1619.599644,3.040383,,
1619.604651,3.590299,,
1619.609658,3.732383,,
1619.614617,3.87644,,
1619.619624,4.084633,,
1619.624631,3.861969,,
1619.629638,3.479461,,
1619.634645,3.943207,,
1619.639652,3.734028,,
1619.644659,3.622531,,
1619.649618,3.952745,,
1619.654625,3.589313,,
1619.659632,3.388356,,
1619.664639,3.901766,,
1619.669646,3.593917,,
1619.674653,3.532742,,
1619.67966,3.198254,,
1619.684619,4.02872,,
1619.689626,3.663644,,
1619.694633,3.65871,,
1619.69964,3.803754,,
1619.704647,3.73041,,
1619.709654,3.545569,,
1619.714661,3.693244,,
1619.71962,3.431442,,
1619.724627,3.681075,,
1619.729634,3.779087,,
1619.734641,3.459727,,
1619.739648,4.059637,,
1619.744655,3.93334,,
1619.749662,3.501497,,
1619.754621,3.42618,,
1619.759628,3.830724,,
1619.764635,3.731068,,
1619.769642,3.331457,,
1619.774649,3.865916,,
1619.779656,3.976097,,
1619.784663,3.535374,,
1619.789622,3.777771,,
1619.794629,3.720872,,
1619.799636,3.497879,,
1619.804643,3.513666,,
1619.80965,3.566619,,
1619.814657,3.120634,,
1619.819664,3.250877,,
1619.824623,3.642594,,
1619.82963,3.469265,,
1619.834637,3.39033,,
1619.839644,3.812305,,
1619.844651,3.788625,,
1619.849658,4.001751,,
1619.854665,3.596548,,
1619.859624,3.475185,,
1619.864631,3.170298,,
1619.869638,3.689626,,
1619.874645,3.665617,,
1619.879652,3.641607,,
1619.884659,3.48275,,
1619.889666,3.824803,,
1619.894625,4.101736,,
1619.899632,3.531756,,
1619.904639,3.437033,,
1619.909646,3.678115,,
1619.914653,3.535702,,
1619.91966,4.062926,,
1619.924667,3.701138,,
1619.929626,3.621874,,
1619.934633,3.519915,,
1619.93964,3.251206,,
1619.944647,3.459398,,
1619.949654,3.470581,,
1619.954661,3.121621,,
1619.959668,3.846511,,
1619.964627,3.974781,,
1619.969634,3.923802,,
1619.974641,3.502484,,
1619.979648,3.807043,,
1619.984655,3.699822,,
1619.989662,3.78402,,
1619.994669,3.548529,,
1619.999628,3.62286,,
1620.004635,4.072135,,
1620.009642,3.58405,,
1620.014649,3.915579,,
1620.019656,4.099762,,
1620.024663,3.420588,,
1620.02967,3.570894,,
1620.034629,3.804412,,
1620.039636,3.807043,,
1620.044643,3.249891,,
1620.04965,3.845195,,
1620.054657,3.403815,,
1620.059664,3.714623,,
1620.064671,3.961625,,
1620.06963,3.811976,,
1620.074637,3.715281,,
1620.079644,3.977083,,
1620.084651,3.525836,,
1620.089658,3.778758,,
1620.094665,3.27686,,
1620.099672,3.919526,,
1620.104679,3.119319,,
1620.109638,3.580432,,
1620.114645,4.019182,,
1620.119652,3.549516,,
1620.124659,4.088909,,
1620.129666,3.457754,,
1620.134673,4.092527,,
1620.13968,3.543925,,
1620.144639,3.396908,,
1620.149646,3.705414,,
1620.154653,3.309092,,
1620.15966,3.576815,,
1620.164667,3.515969,,
1620.169674,3.992213,,
1620.174681,3.760668,,
1620.17964,3.374214,,
1620.184647,4.158306,,
1620.189654,3.91229,,
1620.194661,3.516297,,
1620.199668,3.14859,,
1620.204675,3.568921,,
1620.209682,3.967545,,
1620.214641,3.624176,,
1620.219648,3.470252,,
1620.224655,3.213712,,
1620.229662,4.006026,,
1620.234669,3.154839,,
1620.239676,3.653448,,
1620.244683,3.156813,,
1620.249642,3.509391,,
1620.254649,4.026747,,
1620.259656,3.694889,,
1620.264663,3.609704,,
1620.26967,3.799149,,
1620.274677,4.153373,,
1620.279684,3.56333,,
1620.284643,3.21437,,
1620.28965,3.611678,,
1620.294657,3.443282,,
1620.299664,3.812634,,
1620.304671,3.527809,,
1620.309678,3.933998,,
1620.314685,4.158635,,
1620.319644,3.848155,,
1620.324651,3.972808,,
1620.329658,3.841906,,
1620.334665,3.508075,,
1620.339672,3.439993,,
1620.344679,3.758366,,
1620.349686,3.552805,,
1620.354645,3.289029,,
1620.359652,3.521231,,
1620.364659,3.763957,,
1620.369666,4.007342,,
1620.374673,3.248246,,
1620.37968,3.787638,,
1620.384687,3.57813,,
1620.389646,3.115043,,
1620.394653,3.780073,,
1620.39966,3.524191,,
1620.404667,3.562343,,
1620.409674,3.818226,,
1620.414681,3.500182,,
1620.419688,3.122279,,
1620.424647,3.479461,,
1620.429654,3.894201,,
1620.434661,3.956034,,
1620.439668,3.564974,,
1620.444675,4.123114,,
1620.449682,3.419931,,
1620.454689,3.789283,,
1620.459648,3.961625,,
1620.464655,3.843551,,
1620.469662,3.548529,,
1620.474669,3.51268,,
1620.479676,3.258771,,
1620.484683,3.80211,,
1620.48969,3.308763,,
1620.494649,3.409735,,
1620.499656,3.690613,,
1620.504663,3.131817,,
1620.50967,3.554778,,
1620.514677,3.727779,,
1620.519684,3.698836,,
1620.524691,3.955376,,
1620.52965,3.7633,,
1620.534657,3.286398,,
1620.539664,3.782705,,
1620.544671,3.840919,,
1620.549678,3.649501,,
1620.554685,3.731396,,
1620.559692,4.062268,,
1620.564651,3.734357,,
1620.569658,3.603126,,
1620.574665,4.074766,,
1620.579672,3.499195,,
1620.584679,3.271269,,
1620.589686,3.13971,,
1620.594693,3.180493,,
1620.599652,3.592273,,
1620.604659,3.599509,,
1620.609666,4.093513,,
1620.614673,3.790269,,
1620.61968,3.245286,,
1620.624687,3.475843,,
1620.629694,3.389672,,
1620.634653,4.010302,,
1620.63966,3.226868,,
1620.644667,3.796189,,
1620.649674,3.137408,,
1620.654681,3.582077,,
1620.659688,3.402499,,
1620.664695,3.382436,,
1620.669654,3.73337,,
1620.674661,3.419273,,
1620.679668,3.321261,,
1620.684675,3.096296,,
1620.689682,3.599837,,
1620.694689,3.89453,,
1620.699696,3.557739,,
1620.704655,4.053388,,
1620.709662,3.813621,,
1620.714669,3.82579,,
1620.719676,3.576815,,
1620.724683,3.788296,,
1620.72969,3.623518,,
1620.734697,3.258771,,
1620.739656,3.921499,,
1620.744663,3.763957,,
1620.74967,3.905712,,
1620.754677,3.867889,,
1620.759684,3.686009,,
1620.764691,3.716267,,
1620.769698,4.065886,,
1620.774657,4.104367,,
1620.779664,3.568921,,
1620.784671,4.081673,,
1620.789678,3.602469,,
1620.794685,3.669893,,
1620.799692,3.442953,,
1620.804699,3.841248,,
1620.809658,3.274229,,
1620.814665,3.464989,,
1620.819672,3.745868,,
1620.824679,3.772838,,
1620.829686,3.89157,,
1620.834693,3.643252,,
1620.8397,3.698507,,
1620.844659,3.38441,,
1620.849666,4.087593,,
1620.854673,3.847826,,
1620.85968,4.005368,,
1620.864687,3.850786,,
1620.869694,3.552805,,
1620.874701,3.22621,,
1620.87966,3.341653,,
1620.884667,3.595891,,
1620.889674,4.051743,,
1620.894681,3.922815,,
1620.899688,3.803096,,
1620.904695,3.809674,,
1620.909702,3.926104,,
1620.914661,3.397237,,
1620.919668,3.255153,,
1620.924675,3.12195,,
1620.929682,3.629438,,
1620.934689,3.702125,,
1620.939696,3.618585,,
1620.944703,4.104367,,
1620.949662,3.771193,,
1620.954669,4.06753,,
1620.959676,3.306132,,
1620.964683,3.947482,,
1620.96969,3.538005,,
1620.974697,3.442953,,
1620.979704,3.890583,,
1620.984663,3.545569,,
1620.98967,3.227855,,
1620.994677,3.766917,,
1620.999684,3.716596,,
1621.004691,4.077068,,
1621.009698,3.997475,,
1621.014705,3.336062,,
1621.019664,3.492946,,
1621.024671,4.071806,,
1621.029678,3.395263,,
1621.034685,3.896174,,
1621.039692,3.880387,,
1621.044699,3.235419,,
1621.049706,3.135763,,
1621.054665,3.776455,,
1621.059672,4.084962,,
1621.064679,3.828092,,
1621.069686,4.078384,,
1621.074693,3.601811,,
1621.0797,3.136092,,
1621.084707,3.835657,,
1621.089666,3.815923,,
1621.094673,3.287385,,
1621.09968,4.051414,,
1621.104687,3.806714,,
1621.109694,3.78106,,
1621.114701,3.592602,,
1621.119708,4.066544,,
1621.124668,4.042863,,
1621.129674,3.732054,,
1621.134681,3.505115,,
1621.139688,3.474199,,
1621.144695,3.598851,,
1621.149702,3.670222,,
1621.154709,4.023129,,
1621.159669,3.503142,,
1621.164675,3.81691,,
1621.169682,3.720872,,
1621.174689,3.762313,,
1621.179696,3.312052,,
1621.184703,3.346258,,
1621.18971,3.447887,,
1621.19467,3.789283,,
1621.199677,3.298567,,
1621.204683,3.470581,,
1621.20969,3.957349,,
1621.214697,3.264691,,
1621.219704,3.233446,,
1621.224711,3.728436,,
1621.229671,3.343626,,
1621.234678,3.852431,,
1621.239684,3.405788,,
1621.244691,3.420588,,
1621.249698,3.512022,,
1621.254705,3.408419,,
1621.259712,3.293963,,
1621.264672,3.932024,,
1621.269679,3.899134,,
1621.274685,3.807043,,
1621.279692,3.200227,,
1621.284699,3.532742,,
1621.289706,3.386054,,
1621.294713,4.032996,,
1621.299673,3.67055,,
1621.30468,3.791914,,
1621.309687,3.811976,,
1621.314693,3.359085,,
1621.3197,3.722845,,
1621.324707,3.277518,,
1621.329714,3.750801,,
1621.334674,3.798492,,
1621.339681,3.830724,,
1621.344688,3.528796,,
1621.349694,3.639634,,
1621.354701,3.546227,,
1621.359708,3.181151,,
1621.364715,3.75113,,
1621.369675,3.860982,,
1621.374682,3.957349,,
1621.379689,4.147124,,
1621.384695,4.098447,,
1621.389702,3.728108,,
1621.394709,3.848155,,
1621.399716,3.418615,,
1621.404676,3.899792,,
1621.409683,3.100243,,
1621.41469,3.817897,,
1621.419697,3.595891,,
1621.424703,3.763957,,
1621.42971,3.150564,,
1621.434717,3.782047,,
1621.439677,3.984648,,
1621.444684,3.448545,,
1621.449691,3.191676,,
1621.454698,3.347902,,
1621.459704,3.559712,,
1621.464711,3.249562,,
1621.469718,3.148919,,
1621.474678,3.564317,,
1621.479685,3.197925,,
1621.484692,3.735672,,
1621.489699,3.222592,,
1621.494706,3.544912,,
1621.499712,3.340995,,
1621.504719,3.078535,,
1621.509679,3.910646,,
1621.514686,3.773167,,
1621.519693,3.21733,,
1621.5247,3.486697,,
1621.529707,3.557081,,
1621.534713,3.736001,,
1621.53972,3.812963,,
1621.54468,4.008329,,
1621.549687,3.463016,,
1621.554694,3.591286,,
1621.559701,3.886307,,
1621.564708,3.426509,,
1621.569714,3.855391,,
1621.574721,3.124252,,
1621.579681,3.801123,,
1621.584688,3.773167,,
1621.589695,3.334088,,
1621.594702,3.111754,,
1621.599709,3.711992,,
1621.604716,3.656408,,
1621.609722,3.259758,,
1621.614682,3.417299,,
1621.619689,3.383752,,
1621.624696,3.137408,,
1621.629703,3.76922,,
1621.63471,3.56629,,
1621.639717,3.89749,,
1621.644723,3.404472,,
1621.649683,3.483408,,
1621.65469,3.829079,,
1621.659697,3.603126,,
1621.664704,3.709031,,
1621.669711,3.34264,,
1621.674718,3.739948,,
1621.679724,4.028062,,
1621.684731,3.504786,,
1621.689691,3.428482,,
1621.694698,3.541294,,
1621.699705,3.820199,,
1621.704712,3.57813,,
1621.709719,3.591286,,
1621.714726,3.868547,,
1621.719732,3.689298,,
1621.724692,3.123923,,
1621.729699,3.351191,,
1621.734706,3.785994,,
1621.739713,3.74817,,
1621.74472,3.975439,,
1621.749727,3.231144,,
1621.754733,3.171613,,
1621.759693,3.55149,,
1621.7647,3.738632,,
1621.769707,3.521889,,
1621.774714,3.621874,,
1621.779721,3.09498,,
1621.784728,3.411379,,
1621.789734,3.767904,,
1621.794694,3.222592,,
1621.799701,3.159115,,
1621.804708,3.704427,,
1621.809715,3.503799,,
1621.814722,3.980701,,
1621.819729,3.719885,,
1621.824736,3.809345,,
1621.829695,4.103709,,
1621.834702,4.04977,,
1621.839709,3.719227,,
1621.844716,4.070161,,
1621.849723,3.527809,,
1621.85473,3.289029,,
1621.859737,3.635358,,
1621.864696,3.365005,,
1621.869703,3.126883,,
1621.87471,3.678773,,
1621.879717,3.529453,,
1621.884724,4.000106,,
1621.889731,3.666275,,
1621.894738,3.32455,,
1621.899697,3.734685,,
1621.904704,3.349218,,
1621.909711,3.833026,,
1621.914718,3.628452,,
1621.919725,3.283109,,
1621.924732,4.01688,,
1621.929739,3.821843,,
1621.934698,3.766589,,
1621.939705,3.559383,,
1621.944712,3.038739,,
1621.949719,3.507088,,
1621.954726,3.850129,,
1621.959733,3.740606,,
1621.96474,3.796189,,
1621.969699,3.79586,,
1621.974706,3.437033,,
1621.979713,3.237064,,
1621.98472,3.003218,,
1621.989727,3.979386,,
1621.994734,3.880716,,
1621.999741,3.826448,,
1622.0047,3.398552,,
1622.009707,4.072135,,
1622.014714,3.327182,,
1622.019721,4.020827,,
1622.024728,3.355467,,
1622.029735,3.761984,,
1622.034742,3.335733,,
1622.039701,3.149577,,
1622.044708,3.39625,,
1622.049715,3.610362,,
1622.054722,3.124581,,
1622.059729,3.524849,,
1622.064736,3.979386,,
1622.069743,3.792243,,
1622.074702,3.694231,,
1622.079709,3.642923,,
1622.084716,3.357111,,
1622.089723,4.059637,,
1622.09473,3.926104,,
1622.099737,3.476501,,
1622.104744,3.318959,,
1622.109703,3.2591,,
1622.11471,3.243971,,
1622.119717,3.561685,,
1622.124724,3.332444,,
1622.129731,3.673839,,
1622.134738,3.80211,,
1622.139745,3.718569,,
1622.144704,3.927091,,
1622.149711,3.374214,,
1622.154718,3.293963,,
1622.159725,3.243642,,
1622.164732,3.909988,,
1622.169739,3.220619,,
1622.174746,3.862627,,
1622.179705,3.340666,,
1622.184712,4.018853,,
1622.189719,3.418615,,
1622.194726,3.656079,,
1622.199733,3.467621,,
1622.20474,3.484723,,
1622.209747,3.862627,,
1622.214706,3.176876,,
1622.219713,3.54228,,
1622.22472,3.579775,,
1622.229727,3.495248,,
1622.234734,3.528467,,
1622.239741,4.151399,,
1622.244748,3.985306,,
1622.249707,3.466305,,
1622.254714,3.240682,,
1622.259721,3.260415,,
1622.264728,3.610691,,
1622.269735,3.266664,,
1622.274742,3.913606,,
1622.279749,4.123443,,
1622.284708,3.47683,,
1622.289715,3.777442,,
1622.294722,4.018853,,
1622.299729,3.884663,,
1622.304736,3.963598,,
1622.309743,3.867889,,
1622.31475,3.623189,,
1622.319709,3.023281,,
1622.324716,4.012604,,
1622.329723,3.974123,,
1622.33473,3.492946,,
1622.339737,3.159773,,
1622.344744,3.764615,,
1622.349751,3.736659,,
1622.35471,3.893872,,
1622.359717,3.418944,,
1622.364724,3.872823,,
1622.369731,4.087922,,
1622.374738,3.492946,,
1622.379745,3.379476,,
1622.384752,3.52452,,
1622.389711,3.817568,,
1622.394718,3.321261,,
1622.399725,3.158786,,
1622.404732,3.588984,,
1622.409739,3.518929,,
1622.414746,3.35448,,
1622.419753,3.181809,,
1622.424712,3.733041,,
1622.429719,3.842893,,
1622.434726,3.851773,,
1622.439733,3.259758,,
1622.44474,3.548201,,
1622.449747,3.736659,,
1622.454754,3.672195,,
1622.459713,3.98103,,
1622.46472,3.796847,,
1622.469727,3.706729,,
1622.474734,3.777113,,
1622.479741,3.166351,,
1622.484748,3.188716,,
1622.489755,3.923802,,
1622.494714,3.586682,,
1622.499721,3.388356,,
1622.504728,3.856707,,
1622.509735,4.077397,,
1622.514742,3.790927,,
1622.519749,3.628123,,
1622.524756,3.380792,,
1622.529715,3.895845,,
1622.534722,3.8646,,
1622.539729,3.326853,,
1622.544736,3.561685,,
1622.549743,4.109958,,
1622.55475,3.625491,,
1622.559757,3.678773,,
1622.564716,3.529453,,
1622.569723,3.277518,,
1622.57473,3.543267,,
1622.579737,4.157977,,
1622.584744,3.858022,,
1622.589751,3.356124,,
1622.594758,3.769549,,
1622.599717,3.424864,,
1622.604724,3.080838,,
1622.609731,4.03168,,
1622.614738,3.359413,,
1622.619745,3.668906,,
1622.624752,4.040889,,
1622.629759,3.890254,,
1622.634718,3.454794,,
1622.639725,3.724161,,
1622.644732,3.993199,,
1622.649739,4.059308,,
1622.654746,3.787309,,
1622.659753,3.686995,,
1622.66476,4.008657,,
1622.669719,3.995173,,
1622.674726,3.981359,,
1622.679733,3.884334,,
1622.68474,3.688311,,
1622.689747,3.301528,,
1622.694754,3.980043,,
1622.699761,3.201543,,
1622.70472,3.580761,,
1622.709727,3.971492,,
1622.714734,3.715281,,
1622.719741,3.275874,,
1622.724748,3.626807,,
1622.729755,3.188058,,
1622.734762,3.076891,,
1622.739721,3.679431,,
1622.744728,3.629438,,
1622.749735,3.642594,,
1622.754742,3.64983,,
1622.759749,3.269953,,
1622.764756,3.827106,,
1622.769763,3.36632,,
1622.774722,4.124759,,
1622.779729,3.534387,,
1622.784736,3.65279,,
1622.789743,4.027734,,
1622.79475,3.969519,,
1622.799757,3.242984,,
1622.804764,3.188387,,
1622.809723,3.550174,,
1622.81473,3.513337,,
1622.819737,3.530111,,
1622.824744,3.827435,,
1622.829751,3.74817,,
1622.834758,3.663644,,
1622.839765,3.343626,,
1622.844724,3.710347,,
1622.849731,3.127212,,
1622.854738,3.617598,,
1622.859745,3.40513,,
1622.864752,3.805399,,
1622.869759,3.155168,,
1622.874766,3.812963,,
1622.879725,4.159293,,
1622.884732,3.690942,,
1622.889739,3.305803,,
1622.894746,4.016551,,
1622.899753,3.37224,,
1622.90476,3.805727,,
1622.909767,3.233446,,
1622.914726,3.756722,,
1622.919733,4.049112,,
1622.92474,3.333431,,
1622.929747,3.850786,,
1622.934754,3.887952,,
1622.939761,4.093842,,
1622.944768,3.916237,,
1622.949727,3.886307,,
1622.954734,3.201872,,
1622.959741,3.375529,,
1622.964748,3.888281,,
1622.969755,3.405788,,
1622.974762,3.857035,,
1622.979769,3.376187,,
1622.984728,3.543267,,
1622.989735,3.099914,,
1622.994742,3.424864,,
1622.999749,3.889925,,
1623.004756,3.903739,,
1623.009763,3.905712,,
1623.01477,3.413024,,
1623.019729,3.30383,,
1623.024736,3.884005,,
1623.029743,3.805727,,
1623.03475,3.860324,,
1623.039757,3.328168,,
1623.044764,3.790269,,
1623.049771,4.01688,,
1623.05473,3.457425,,
1623.059737,3.452491,,
1623.064744,4.093842,,
1623.069751,3.746526,,
1623.074758,3.643581,,
1623.079765,3.514982,,
1623.084772,3.839275,,
1623.089731,3.699822,,
1623.094738,3.703769,,
1623.099745,3.439007,,
1623.104752,3.570237,,
1623.109759,3.152208,,
1623.114766,3.931366,,
1623.119773,3.810661,,
1623.124732,4.008,,
1623.129739,3.219632,,
1623.134746,3.828421,,
1623.139753,3.613322,,
1623.14476,4.204681,,
1623.149767,4.034312,,
1623.154774,3.566948,,
1623.159733,3.472225,,
1623.16474,3.627794,,
1623.169747,3.418286,,
1623.174754,3.814608,,
1623.179761,3.196938,,
1623.184768,3.185098,,
1623.189775,3.970176,,
1623.194734,3.629438,,
1623.199741,3.385067,,
1623.204748,4.060294,,
1623.209755,3.885978,,
1623.214762,3.07722,,
1623.219769,3.579446,,
1623.224776,3.390988,,
1623.229783,4.014249,,
1623.234742,4.166529,,
1623.239749,3.187071,,
1623.244756,3.857035,,
1623.249763,3.609375,,
1623.25477,3.561685,,
1623.259777,3.813292,,
1623.264784,4.018853,,
1623.269743,3.225881,,
1623.27475,3.308763,,
1623.279757,3.627136,,
1623.284764,3.082153,,
1623.289771,3.55445,,
1623.294778,4.049441,,
1623.299785,3.459727,,
1623.304744,3.820528,,
1623.309751,4.074108,,
1623.314758,3.457096,,
1623.319765,3.532413,,
1623.324772,3.281465,,
1623.329779,3.684364,,
1623.334786,3.971492,,
1623.339745,3.447887,,
1623.344752,3.634372,,
1623.349759,3.657066,,
1623.354766,3.796189,,
1623.359773,3.565632,,
1623.36478,3.782376,,
1623.369787,3.988595,,
1623.374746,3.47091,,
1623.379753,3.473541,,
1623.38476,3.168982,,
1623.389767,3.16372,,
1623.394774,4.143506,,
1623.399781,3.704756,,
1623.404788,3.95702,,
1623.409747,3.102545,,
1623.414754,3.738961,,
1623.419761,4.113247,,
1623.424768,3.413682,,
1623.429775,3.661999,,
1623.434782,3.541294,,
1623.439789,3.777442,,
1623.444748,3.417299,,
1623.449755,3.985963,,
1623.454762,3.45874,,
1623.459769,4.114892,,
1623.464776,3.927749,,
1623.469783,3.544583,,
1623.47479,3.594575,,
1623.479749,3.623847,,
1623.484756,3.447558,,
1623.489763,3.804412,,
1623.49477,3.931695,,
1623.499777,3.488999,,
1623.504784,4.094829,,
1623.509791,3.532085,,
1623.51475,3.806714,,
1623.519757,3.570566,,
1623.524764,4.050099,,
1623.529771,3.381121,,
1623.534778,3.6199,,
1623.539785,3.450847,,
1623.544792,4.065228,,
1623.549752,3.544254,,
1623.554758,3.192663,,
1623.559765,3.89157,,
1623.564772,3.370925,,
1623.569779,3.280478,,
1623.574786,3.713965,,
1623.579793,3.763628,,
1623.584753,3.55149,,
1623.589759,3.858351,,
1623.594766,3.915908,,
1623.599773,4.041218,,
1623.60478,3.874138,,
1623.609787,3.243971,,
1623.614794,3.613322,,
1623.619754,3.251206,,
1623.624761,3.096954,,
1623.629767,3.385396,,
1623.634774,3.822172,,
1623.639781,3.394277,,
1623.644788,3.282123,,
1623.649795,4.185276,,
1623.654755,3.618256,,
1623.659762,3.986292,,
1623.664768,3.446571,,
1623.669775,3.357769,,
1623.674782,4.026089,,
1623.679789,4.186591,,
1623.684796,4.092198,,
1623.689756,3.50972,,
1623.694763,3.985963,,
1623.699769,3.320932,,
1623.704776,4.000764,,
1623.709783,3.899792,,
1623.71479,3.582077,,
1623.719797,3.831053,,
1623.724757,3.463345,,
1623.729764,3.578459,,
1623.734771,3.931038,,
1623.739777,3.623189,,
1623.744784,3.930709,,
1623.749791,3.695218,,
1623.754798,4.003395,,
1623.759758,3.787309,,
1623.764765,4.131008,,
1623.769772,3.623847,,
1623.774778,3.298567,,
1623.779785,3.650159,,
1623.784792,3.820199,,
1623.789799,3.763628,,
1623.794759,4.142519,,
1623.799766,4.021484,,
1623.804773,3.5186,,
1623.809779,3.907357,,
1623.814786,3.600166,,
1623.819793,3.697849,,
1623.8248,4.112918,,
1623.82976,3.671866,,
1623.834767,3.931695,,
1623.839774,3.753762,,
1623.844781,3.460385,,
1623.849787,3.271927,,
1623.854794,3.806385,,
1623.859801,3.690942,,
1623.864761,3.423877,,
1623.869768,3.487683,,
1623.874775,3.699493,,
1623.879782,3.48867,,
1623.884788,3.169969,,
1623.889795,4.026418,,
1623.894802,3.675813,,
1623.899762,4.080686,,
1623.904769,3.592602,,
1623.909776,4.058979,,
1623.914783,3.680746,,
1623.919789,3.407761,,
1623.924796,3.401183,,
1623.929803,4.002737,,
1623.934763,3.812634,,
1623.93977,3.694231,,
1623.944777,3.562343,,
1623.949784,3.650488,,
1623.954791,3.604442,,
1623.959797,3.479132,,
1623.964804,3.802438,,
1623.969764,3.227855,,
1623.974771,3.282123,,
1623.979778,3.876112,,
1623.984785,3.468278,,
1623.989792,3.273242,,
1623.994798,3.992213,,
1623.999805,3.73041,,
1624.004765,3.728436,,
1624.009772,3.865258,,
1624.014779,4.224086,,
1624.019786,3.926104,,
1624.024793,4.029707,,
1624.0298,3.344942,,
1624.034806,3.349547,,
1624.039766,4.187907,,
1624.044773,3.770864,,
1624.04978,3.811648,,
1624.054787,3.832697,,
1624.059794,3.73633,,
1624.064801,3.710676,,
1624.069807,3.707387,,
1624.074767,3.407432,,
1624.079774,3.889267,,
1624.084781,3.680088,,
1624.089788,3.839275,,
1624.094795,3.362702,,
1624.099802,3.254166,,
1624.104808,3.724161,,
1624.109768,3.675484,,
1624.114775,3.460714,,
1624.119782,3.177533,,
1624.124789,3.645225,,
1624.129796,3.538334,,
1624.134803,3.409406,,
1624.13981,4.137586,,
1624.144769,3.884992,,
1624.149776,3.657066,,
1624.154783,3.485381,,
1624.15979,3.335075,,
1624.164797,3.675813,,
1624.169804,4.075424,,
1624.174811,3.839933,,
1624.17977,3.455451,,
1624.184777,3.81099,,
1624.189784,3.518271,,
1624.194791,3.659368,,
1624.199798,3.814279,,
1624.204805,3.696204,,
1624.209812,3.799149,,
1624.214771,4.071806,,
1624.219778,3.965572,,
1624.224785,3.808687,,
1624.229792,4.138243,,
1624.234799,3.699493,,
1624.239806,3.744881,,
1624.244813,3.331128,,
1624.249772,3.578788,,
1624.254779,4.077726,,
1624.259786,3.740277,,
1624.264793,4.069833,,
1624.2698,4.052072,,
1624.274807,3.406446,,
1624.279814,3.803425,,
1624.284773,3.616611,,
1624.28978,3.607073,,
1624.294787,3.60214,,
1624.299794,3.353493,,
1624.304801,4.150742,,
1624.309808,3.664301,,
1624.314815,3.781389,,
1624.319774,3.353493,,
1624.324781,4.060294,,
1624.329788,3.495248,,
1624.334795,3.863285,,
1624.339802,3.502813,,
1624.344809,4.171791,,
1624.349816,3.673182,,
1624.354775,3.345929,,
1624.359782,3.650159,,
1624.364789,4.05569,,
1624.369796,3.430784,,
1624.374803,3.847826,,
1624.37981,3.345271,,
1624.384817,3.848813,,
1624.389776,3.801781,,
1624.394783,3.610691,,
1624.39979,4.009315,,
1624.404797,3.177204,,
1624.409804,3.635358,,
1624.414811,3.678444,,
1624.419818,3.752775,,
1624.424777,3.946496,,
1624.429784,3.501497,,
1624.434791,4.008986,,
1624.439798,3.618914,,
1624.444805,3.38145,,
1624.449812,3.618256,,
1624.454819,4.276052,,
1624.459778,3.992541,,
1624.464785,3.546885,,
1624.469792,3.746855,,
1624.474799,3.928406,,
1624.479806,3.354151,,
1624.484813,3.296923,,
1624.48982,3.654763,,
1624.494779,3.85572,,
1624.499786,3.686009,,
1624.504793,3.221934,,
1624.5098,3.895188,,
1624.514807,3.7929,,
1624.519814,3.478145,,
1624.524821,4.102393,,
1624.52978,3.412037,,
1624.534787,3.811648,,
1624.539794,3.929393,,
1624.544801,3.586682,,
1624.549808,3.516297,,
1624.554815,4.162911,,
1624.559822,3.685351,,
1624.564781,4.118509,,
1624.569788,3.595562,,
1624.574795,3.807701,,
1624.579802,3.58109,,
1624.584809,4.092198,,
1624.589816,3.775798,,
1624.594823,3.304488,,
1624.599782,4.003395,,
1624.604789,3.893214,,
1624.609796,3.264033,,
1624.614803,4.080686,,
1624.61981,3.992213,,
1624.624817,3.953074,,
1624.629824,3.673511,,
1624.634783,4.240531,,
1624.63979,3.809016,,
1624.644797,3.264362,,
1624.649804,3.805399,,
1624.654811,3.389343,,
1624.659818,3.473212,,
1624.664825,4.298746,,
1624.669784,3.308106,,
1624.674791,3.548201,,
1624.679798,3.262718,,
1624.684805,3.481434,,
1624.689812,4.02872,,
1624.694819,3.699165,,
1624.699826,3.439007,,
1624.704785,3.662986,,
1624.709792,3.864929,,
1624.714799,3.35448,,
1624.719806,3.865258,,
1624.724813,4.04681,,
1624.72982,3.363031,,
1624.734827,3.71232,,
1624.739786,4.031023,,
1624.744793,3.393948,,
1624.7498,3.735343,,
1624.754807,4.076739,,
1624.759814,3.936629,,
1624.764821,3.359742,,
1624.769828,4.063583,,
1624.774787,3.529453,,
1624.779794,3.630754,,
1624.784801,3.412366,,
