Wavelength (nm) - Plot 0,Amplitude - Plot 0,Wavelength (nm) - Plot 1,Amplitude - Plot 1
1618.969625,2.953226,,
1618.974632,2.993022,,
1618.979639,3.180493,,
1618.984646,2.870673,,
1618.989653,3.184769,,
1618.994613,2.41252,,
1618.999619,3.022623,,
1619.004626,2.494415,,
1619.009633,3.004534,,
1619.01464,3.030188,,
1619.019647,2.848966,,
1619.024654,3.223579,,
1619.029614,2.80588,,
1619.03462,2.936781,,
1619.039627,3.297252,,
1619.044634,2.901589,,
1619.049641,3.209765,,
1619.054648,2.949279,,
1619.059655,3.138395,,
1619.064615,2.638143,,
1619.069622,2.997627,,
1619.074628,2.593084,,
1619.079635,2.496389,,
1619.084642,3.221934,,
1619.089649,3.012756,,
1619.094656,2.920665,,
1619.099616,2.818378,,
1619.104623,2.50198,,
1619.109629,2.43653,,
1619.114636,2.969342,,
1619.119643,2.744705,,
1619.12465,2.764439,,
1619.129657,2.494744,,
1619.134617,2.664783,,
1619.139624,3.016703,,
1619.14463,2.958159,,
1619.149637,2.707211,,
1619.154644,2.998613,,
1619.159651,2.930532,,
1619.164658,2.654259,,
1619.169618,2.598675,,
1619.174625,3.095309,,
1619.179632,2.66281,,
1619.184638,2.682873,,
1619.189645,2.567759,,
1619.194652,3.245615,,
1619.199659,2.666099,,
1619.204666,2.754243,,
1619.209626,2.688464,,
1619.214633,3.101887,,
1619.219639,2.928558,,
1619.224646,2.567759,,
1619.229653,2.924612,,
1619.23466,3.230815,,
1619.239667,3.136421,,
1619.244627,2.814431,,
1619.249634,2.847321,,
1619.25464,2.954541,,
1619.259647,3.049921,,
1619.264654,2.936123,,
1619.269661,2.451659,,
1619.274668,2.546381,,
1619.279628,2.826929,,
1619.284635,2.957501,,
1619.289642,2.66873,,
1619.294648,3.11603,,
1619.299655,3.140039,,
1619.304662,3.070971,,
1619.309669,2.916389,,
1619.314629,2.500006,,
1619.319636,3.142013,,
1619.324643,3.129186,,
1619.329649,2.869357,,
1619.334656,2.535198,,
1619.339663,2.67169,,
1619.34467,2.593084,,
1619.34963,2.562826,,
1619.354637,3.012098,,
1619.359644,2.93119,,
1619.364651,2.615778,,
1619.369657,2.61216,,
1619.374664,2.819694,,
1619.379671,2.48718,,
1619.384631,3.010454,,
1619.389638,2.437187,,
1619.394645,2.681557,,
1619.399652,2.952897,,
1619.404658,2.742403,,
1619.409665,2.501651,,
1619.414672,2.514478,,
1619.419632,2.772662,,
1619.424639,3.008809,,
1619.429646,2.556906,,
1619.434653,3.178191,,
1619.439659,2.948621,,
1619.444666,2.906194,,
1619.449673,3.007494,,
1619.454633,3.066366,,
1619.45964,3.161417,,
1619.464647,3.025912,,
1619.469654,2.990062,,
1619.474661,2.9848,,
1619.479667,3.044001,,
1619.484674,2.844032,,
1619.489634,2.611502,,
1619.494641,2.828574,,
1619.499648,2.673664,,
1619.504655,2.789106,,
1619.509662,3.212396,,
1619.514668,2.86837,,
1619.519675,2.949279,,
1619.524635,2.505269,,
1619.529642,2.847321,,
1619.534649,2.688464,,
1619.539656,3.054197,,
1619.544663,2.437845,,
1619.549669,3.013743,,
1619.554676,2.439161,,
1619.559636,2.502967,,
1619.564643,2.872975,,
1619.56965,2.842716,,
1619.574657,3.066695,,
1619.579664,3.255153,,
1619.584671,2.936452,,
1619.589677,3.141026,,
1619.594637,3.018018,,
1619.599644,2.968026,,
1619.604651,2.992693,,
1619.609658,2.598346,,
1619.614665,2.923296,,
1619.619672,2.791409,,
1619.624678,2.95487,,
1619.629638,2.840085,,
1619.634645,2.979537,,
1619.639652,2.955528,,
1619.644659,3.04433,,
1619.649666,2.943688,,
1619.654673,3.140697,,
1619.659679,2.792724,,
1619.664639,3.16372,,
1619.669646,2.937439,,
1619.674653,2.496718,,
1619.67966,2.918034,,
1619.684667,2.753586,,
1619.689674,3.255482,,
1619.694681,3.117674,,
1619.69964,2.873633,,
1619.704647,3.043015,,
1619.709654,2.962764,,
1619.714661,2.530265,,
1619.719668,2.88942,,
1619.724675,2.867713,,
1619.729682,3.157471,,
1619.734641,3.221606,,
1619.739648,2.530265,,
1619.744655,2.980195,,
1619.749662,2.79404,,
1619.754669,2.795355,,
1619.759676,2.94303,,
1619.764683,2.79404,,
1619.769642,3.01144,,
1619.774649,2.947963,,
1619.779656,2.975262,,
1619.784663,3.264362,,
1619.78967,2.771346,,
1619.794677,3.072615,,
1619.799684,2.799302,,
1619.804643,2.520398,,
1619.80965,3.166351,,
1619.814657,2.474681,,
1619.819664,2.580586,,
1619.824671,3.00256,,
1619.829678,3.033805,,
1619.834685,3.008809,,
1619.839644,2.606898,,
1619.844651,3.112741,,
1619.849658,2.972302,,
1619.854665,2.906194,,
1619.859672,2.766741,,
1619.864679,2.826272,,
1619.869686,2.884157,,
1619.874645,2.638472,,
1619.879652,2.628934,,
1619.884659,2.607556,,
1619.889666,2.815747,,
1619.894673,2.991378,,
1619.89968,2.556906,,
1619.904687,3.19332,,
1619.909646,2.909154,,
1619.914653,2.481588,,
1619.91966,2.693069,,
1619.924667,3.219961,,
1619.929674,2.577626,,
1619.934681,2.870673,,
1619.939688,3.036108,,
1619.944647,3.158786,,
1619.949654,3.239695,,
1619.954661,2.680899,,
1619.959668,2.557892,,
1619.964675,2.925927,,
1619.969682,2.87758,,
1619.974689,2.944017,,
1619.979648,2.866397,,
1619.984655,3.046632,,
1619.989662,3.009796,,
1619.994669,2.957501,,
1619.999676,2.710829,,
1620.004683,2.920994,,
1620.00969,2.768386,,
1620.014649,3.036766,,
1620.019656,2.882513,,
1620.024663,3.101887,,
1620.02967,3.215028,,
1620.034677,3.005849,,
1620.039684,2.858175,,
1620.044691,3.116359,,
1620.04965,2.922638,,
1620.054657,2.572035,,
1620.059664,2.711816,,
1620.064671,2.960133,,
1620.069678,3.166022,,
1620.074685,2.707211,,
1620.079692,3.018018,,
1620.084651,2.576639,,
1620.089658,3.058473,,
1620.094665,2.876593,,
1620.099672,2.531252,,
1620.104679,3.244957,,
1620.109686,3.123923,,
1620.114693,2.968026,,
1620.119652,2.818049,,
1620.124659,2.788449,,
1620.129666,3.05913,,
1620.134673,3.218974,,
1620.13968,2.942043,,
1620.144687,2.945332,,
1620.149694,2.773319,,
1620.154653,3.101229,,
1620.15966,2.788449,,
1620.164667,2.584204,,
1620.169674,2.488824,,
1620.174681,2.913758,,
1620.179688,3.000258,,
1620.184695,2.690766,,
1620.189654,2.988418,,
1620.194661,2.534869,,
1620.199668,2.622685,,
1620.204675,2.983484,,
1620.209682,2.581573,,
1620.214689,2.802591,,
1620.219696,3.045646,,
1620.224655,2.908496,,
1620.229662,2.514478,,
1620.234669,2.616765,,
1620.239676,3.049592,,
1620.244683,2.73451,,
1620.24969,2.425347,,
1620.254697,3.000258,,
1620.259656,2.851268,,
1620.264663,2.682215,,
1620.26967,3.023281,,
1620.274677,2.746679,,
1620.279684,2.792395,,
1620.284691,3.23213,,
1620.289698,2.803907,,
1620.294657,3.188387,,
1620.299664,2.878237,,
1620.304671,2.771346,,
1620.309678,2.632881,,
1620.314685,2.969999,,
1620.319692,2.779568,,
1620.324699,2.820023,,
1620.329658,2.903891,,
1620.334665,3.007165,,
1620.339672,2.930532,,
1620.344679,2.667086,,
1620.349686,3.13083,,
1620.354693,3.010454,,
1620.3597,3.285412,,
1620.364659,2.881526,,
1620.369666,3.073273,,
1620.374673,3.117345,,
1620.37968,2.776937,,
1620.384687,2.764439,,
1620.389694,3.151222,,
1620.394701,2.455277,,
1620.39966,3.176876,,
1620.404667,3.001902,,
1620.409674,3.147604,,
1620.414681,3.019334,,
1620.419688,3.217659,,
1620.424695,2.994009,,
1620.429702,2.691753,,
1620.434661,2.661166,,
1620.439668,2.774635,,
1620.444675,2.514478,,
1620.449682,2.840085,,
1620.454689,2.534869,,
1620.459696,2.45429,,
1620.464703,2.595386,,
1620.469662,2.621698,,
1620.474669,2.501322,,
1620.479676,2.853241,,
1620.484683,3.199569,,
1620.48969,2.8118,,
1620.494697,3.00848,,
1620.499704,2.693069,,
1620.504663,2.664126,,
1620.50967,2.368119,,
1620.514677,2.414493,,
1620.519684,2.56151,,
1620.524691,2.98184,,
1620.529698,3.036437,,
1620.534705,2.614133,,
1620.539664,2.850939,,
1620.544671,3.186414,,
1620.549678,2.54671,,
1620.554685,2.507242,,
1620.559692,3.224895,,
1620.564699,3.031503,,
1620.569706,2.65689,,
1620.574665,3.185098,,
1620.579672,2.761808,,
1620.584679,2.3918,,
1620.589686,2.498033,,
1620.594693,3.036437,,
1620.5997,2.682215,,
1620.604707,2.566444,,
1620.609666,2.87133,,
1620.614673,2.542434,,
1620.61968,2.79108,,
1620.624687,3.186414,,
1620.629694,2.641432,,
1620.634701,3.043343,,
1620.639708,3.188716,,
1620.644667,3.12195,,
1620.649674,2.753257,,
1620.654681,2.866068,,
1620.659688,3.076891,,
1620.664695,2.946319,,
1620.669702,2.852583,,
1620.674709,2.821009,,
1620.679668,2.728589,,
1620.684675,3.233446,,
1620.689682,2.709842,,
1620.694689,2.643076,,
1620.699696,2.730892,,
1620.704703,2.810814,,
1620.70971,2.762466,,
1620.714669,3.225881,,
1620.719676,2.779568,,
1620.724683,3.113398,,
1620.72969,2.752928,,
1620.734697,3.24101,,
1620.739704,2.865081,,
1620.744711,3.030188,,
1620.74967,3.095309,,
1620.754677,3.156155,,
1620.759684,3.182138,,
1620.764691,2.804564,,
1620.769698,2.736483,,
1620.774705,2.477313,,
1620.779712,2.882513,,
1620.784719,2.7253,,
1620.789678,2.961777,,
1620.794685,2.74339,,
1620.799692,3.269296,,
1620.804699,2.583875,,
1620.809706,3.006178,,
1620.814713,2.503624,,
1620.81972,3.083469,,
1620.824679,3.082482,,
1620.829686,2.860148,,
1620.834693,3.135435,,
1620.8397,2.616765,,
1620.844707,2.893695,,
1620.849714,2.461855,,
1620.854721,3.020321,,
1620.85968,2.766741,,
1620.864687,2.873633,,
1620.869694,2.613147,,
1620.874701,2.749968,,
1620.879708,2.718394,,
1620.884715,3.231144,,
1620.889722,2.529936,,
1620.894681,2.811142,,
1620.899688,2.51086,,
1620.904695,2.700962,,
1620.909702,3.088731,,
1620.914709,2.790422,,
1620.919716,2.90718,,
1620.924723,2.827916,,
1620.929682,3.112741,,
1620.934689,2.679584,,
1620.939696,2.530594,,
1620.944703,2.607227,,
1620.94971,2.557234,,
1620.954717,2.937768,,
1620.959724,2.759835,,
1620.964683,2.738785,,
1620.96969,2.924941,,
1620.974697,3.049592,,
1620.979704,2.72826,,
1620.984711,2.651957,,
1620.989718,2.92527,,
1620.994725,2.702278,,
1620.999684,3.257455,,
1621.004691,3.024267,,
1621.009698,2.883171,,
1621.014705,3.164706,,
1621.019712,2.926256,,
1621.024719,3.111754,,
1621.029726,3.005849,,
1621.034685,3.171942,,
1621.039692,3.175889,,
1621.044699,3.008809,,
1621.049706,2.687477,,
1621.054713,3.260415,,
1621.05972,2.841072,,
1621.064727,2.999271,,
1621.069686,2.85949,,
1621.074693,2.929216,,
1621.0797,2.998285,,
1621.084707,2.836796,,
1621.089714,2.607227,,
1621.094721,2.54671,,
1621.099728,2.711487,,
1621.104687,2.938096,,
1621.109694,2.842716,,
1621.114701,3.165693,,
1621.119708,2.958817,,
1621.124715,2.743061,,
1621.129722,2.947306,,
1621.134729,2.572364,,
1621.139688,2.637485,,
1621.144695,2.800618,,
1621.149702,3.20253,,
1621.154709,2.779897,,
1621.159716,3.113398,,
1621.164723,2.763781,,
1621.16973,3.216672,,
1621.174689,3.084456,,
1621.179696,2.79108,,
1621.184703,2.572035,,
1621.18971,2.671361,,
1621.194717,2.917047,,
1621.199724,2.747008,,
1621.204731,2.964737,,
1621.20969,2.977893,,
1621.214697,3.109452,,
1621.219704,3.145301,,
1621.224711,3.107807,,
1621.229718,2.897642,,
1621.234725,3.141026,,
1621.239732,2.964079,,
1621.244691,2.50494,,
1621.249698,3.001574,,
1621.254705,2.905207,,
1621.259712,2.667744,,
1621.264719,3.246273,,
1621.269726,2.890078,,
1621.274733,2.863437,,
1621.279692,3.003547,,
1621.284699,2.980195,,
1621.289706,2.905536,,
1621.294713,2.626303,,
1621.29972,2.587164,,
1621.304727,2.975262,,
1621.309734,3.168982,,
1621.314693,3.091033,,
1621.3197,2.573021,,
1621.324707,2.87133,,
1621.329714,3.174573,,
1621.334721,2.65097,,
1621.339728,3.03545,,
1621.344735,2.536514,,
1621.349694,3.055513,,
1621.354701,2.61512,,
1621.359708,3.009467,,
1621.364715,2.757532,,
1621.369722,3.213054,,
1621.374729,3.150564,,
1621.379736,2.906522,,
1621.384695,2.793053,,
1621.389702,2.641761,,
1621.394709,3.065051,,
1621.399716,2.920007,,
1621.404723,2.647023,,
1621.40973,3.012098,,
1621.414737,2.993351,,
1621.419697,2.965066,,
1621.424703,2.596044,,
1621.42971,2.649325,,
1621.434717,2.901918,,
1621.439724,2.678597,,
1621.444731,2.707869,,
1621.449738,3.117674,,
1621.454698,2.475997,,
1621.459704,2.592755,,
1621.464711,2.981511,,
1621.469718,3.261731,,
1621.474725,2.897642,,
1621.479732,2.706553,,
1621.484739,2.857517,,
1621.489699,2.640116,,
1621.494706,3.020321,,
1621.499712,2.964079,,
1621.504719,2.562497,,
1621.509726,3.039397,,
1621.514733,3.053539,,
1621.51974,3.061762,,
1621.5247,2.821338,,
1621.529707,2.831534,,
1621.534713,3.030845,,
1621.53972,3.145301,,
1621.544727,2.428636,,
1621.549734,2.700962,,
1621.554741,2.677939,,
1621.559701,2.708856,,
1621.564708,2.929545,,
1621.569714,2.668401,,
1621.574721,2.733523,,
1621.579728,2.720038,,
1621.584735,3.118003,,
1621.589742,2.566444,,
1621.594702,2.60624,,
1621.599709,2.958817,,
1621.604716,3.13083,,
1621.609722,2.915403,,
1621.614729,3.152866,,
1621.619736,2.427978,,
1621.624743,2.396075,,
1621.629703,2.541776,,
1621.63471,2.978551,,
1621.639717,2.491126,,
1621.644723,3.074918,,
1621.64973,3.09498,,
1621.654737,3.214041,,
1621.659744,2.66873,,
1621.664704,2.823312,,
1621.669711,3.0861,,
1621.674718,2.976906,,
1621.679724,2.630578,,
1621.684731,3.045317,,
1621.689738,3.074589,,
1621.694745,2.641432,,
1621.699705,3.067353,,
1621.704712,2.924283,,
1621.709719,2.849952,,
1621.714726,2.519411,,
1621.719732,2.929874,,
1621.724739,2.502638,,
1621.729746,2.70458,,
1621.734706,3.023939,,
1621.739713,2.865739,,
1621.74472,3.199241,,
1621.749727,3.171942,,
1621.754733,3.065708,,
1621.75974,2.595715,,
1621.764747,2.980195,,
1621.769707,2.674979,,
1621.774714,2.486522,,
1621.779721,2.905207,,
1621.784728,2.76411,,
1621.789734,2.892709,,
1621.794741,2.643734,,
1621.799748,3.234761,,
1621.804708,3.019992,,
1621.809715,2.892709,,
1621.814722,2.433569,,
1621.819729,2.959804,,
1621.824736,3.086758,,
1621.829742,2.777924,,
1621.834749,2.967697,,
1621.839709,3.050579,,
1621.844716,3.003547,,
1621.849723,2.778253,,
1621.85473,2.735167,,
1621.859737,2.468104,,
1621.864743,2.622356,,
1621.86975,2.987431,,
1621.87471,2.996969,,
1621.879717,2.815418,,
1621.884724,2.769701,,
1621.889731,2.73747,,
1621.894738,2.971973,,
1621.899745,2.791409,,
1621.904751,2.819036,,
1621.909711,2.458894,,
1621.914718,2.666757,,
1621.919725,3.038739,,
1621.924732,2.46909,,
1621.929739,2.95783,,
1621.934746,2.572035,,
1621.939752,2.892051,,
1621.944712,2.425018,,
1621.949719,3.143328,,
1621.954726,2.956515,,
1621.959733,2.821996,,
1621.96474,2.587822,,
1621.969747,3.123923,,
1621.974753,2.544736,,
1621.979713,2.750954,,
1621.98472,2.894682,,
1621.989727,2.549341,,
1621.994734,3.151222,,
1621.999741,3.259429,,
1622.004748,2.881526,,
1622.009755,2.694713,,
1622.014714,3.141026,,
1622.019721,2.909811,,
1622.024728,2.84765,,
1622.029735,3.104518,,
1622.034742,2.938754,,
1622.039749,3.296265,,
1622.044756,2.954541,,
1622.049715,3.033477,,
1622.054722,2.662481,,
1622.059729,2.912114,,
1622.064736,2.457579,,
1622.069743,2.797658,,
1622.07475,2.623671,,
1622.079757,2.81772,,
1622.084716,3.033477,,
1622.089723,2.712802,,
1622.09473,2.747665,,
1622.099737,2.549012,,
1622.104744,2.790751,,
1622.109751,2.852912,,
1622.114758,2.786475,,
1622.119717,2.821338,,
1622.124724,3.222592,,
1622.129731,2.825614,,
1622.134738,3.17852,,
1622.139745,3.019005,,
1622.144752,2.591769,,
1622.149759,2.996969,,
1622.154718,3.242326,,
1622.159725,3.123594,,
1622.164732,3.082482,,
1622.169739,3.021965,,
1622.174746,2.725629,,
1622.179753,2.871988,,
1622.18476,3.074589,,
1622.189719,2.851597,,
1622.194726,2.838441,,
1622.199733,2.887775,,
1622.20474,3.084456,,
1622.209747,3.05321,,
1622.214754,2.632223,,
1622.219761,2.80292,,
1622.22472,3.281465,,
1622.229727,2.74043,,
1622.234734,2.897971,,
1622.239741,2.523358,,
1622.244748,2.690109,,
1622.249755,2.980853,,
1622.254762,2.991707,,
1622.259721,2.442121,,
1622.264728,2.751283,,
1622.269735,2.878237,,
1622.274742,2.616107,,
1622.279749,2.907509,,
1622.284756,2.747994,,
1622.289763,2.499678,,
1622.294722,3.042357,,
1622.299729,2.946648,,
1622.304736,2.762466,,
1622.309743,3.232788,,
1622.31475,2.922309,,
1622.319757,2.799631,,
1622.324764,3.242984,,
1622.329771,2.855872,,
1622.33473,3.068997,,
1622.339737,3.087745,,
1622.344744,2.749968,,
1622.349751,3.079851,,
1622.354758,2.576639,,
1622.359765,3.274229,,
1622.364772,3.163062,,
1622.369731,2.702278,,
1622.374738,2.939741,,
1622.379745,3.256798,,
1622.384752,2.845348,,
1622.389759,2.445739,,
1622.394766,2.955199,,
1622.399773,2.675308,,
1622.404732,3.194636,,
1622.409739,3.343297,,
1622.414746,3.259758,,
1622.419753,2.857188,,
1622.42476,2.547039,,
1622.429767,2.957501,,
1622.434774,2.807525,,
1622.439733,3.122608,,
1622.44474,3.095638,,
1622.449747,3.272914,,
1622.454754,2.666428,,
1622.459761,2.940728,,
1622.464768,2.588808,,
1622.469775,3.028543,,
1622.474734,2.675966,,
1622.479741,3.002231,,
1622.484748,2.770688,,
1622.489755,3.068668,,
1622.494762,2.962764,,
1622.499769,2.938096,,
1622.504776,2.771675,,
1622.509735,2.676295,,
1622.514742,2.594729,,
1622.519749,2.857517,,
1622.524756,3.231472,,
1622.529763,2.915403,,
1622.53477,2.880868,,
1622.539777,2.620711,,
1622.544736,3.018676,,
1622.549743,2.569075,,
1622.55475,3.153195,,
1622.559757,2.578284,,
1622.564764,2.709185,,
1622.569771,3.153195,,
1622.574778,2.95783,,
1622.579737,2.569075,,
1622.584744,2.814102,,
1622.589751,2.575324,,
1622.594758,2.892051,,
1622.599765,2.962106,,
1622.604772,2.639458,,
1622.609779,2.915403,,
1622.614738,2.885473,,
1622.619745,2.70458,,
1622.624752,3.0861,,
1622.629759,2.977564,,
1622.634766,3.11011,,
1622.639773,3.09794,,
1622.64478,2.972302,,
1622.649739,2.874619,,
1622.654746,2.909482,,
1622.659753,2.905536,,
1622.66476,2.673335,,
1622.669767,2.833178,,
1622.674774,3.2591,,
1622.679781,2.979866,,
1622.68474,2.84173,,
1622.689747,3.12195,,
1622.694754,3.058473,,
1622.699761,2.770688,,
1622.704768,3.19036,,
1622.709775,3.033477,,
1622.714782,3.149906,,
1622.719741,2.867713,,
1622.724748,2.719051,,
1622.729755,2.639458,,
1622.734762,2.67169,,
1622.739769,3.010454,,
1622.744776,3.182138,,
1622.749783,2.774306,,
1622.754742,2.800947,,
1622.759749,2.884486,,
1622.764756,2.695042,,
1622.769763,2.982169,,
1622.77477,2.988089,,
1622.779777,3.266664,,
1622.784784,3.033805,,
1622.789743,2.802591,,
1622.79475,2.527634,,
1622.799757,2.651957,,
1622.804764,2.672677,,
1622.809771,2.411205,,
1622.814778,2.965395,,
1622.819785,2.998942,,
1622.824744,2.969013,,
1622.829751,3.096954,,
1622.834758,2.87758,,
1622.839765,2.918034,,
1622.844772,2.827258,,
1622.849779,2.9848,,
1622.854786,2.947963,,
1622.859745,2.680899,,
1622.864752,3.243971,,
1622.869759,3.181151,,
1622.874766,2.945661,,
1622.879773,2.890735,,
1622.88478,3.019334,,
1622.889787,2.501651,,
1622.894746,2.705238,,
1622.899753,2.688464,,
1622.90476,2.495731,,
1622.909767,2.634525,,
1622.914774,2.600649,,
1622.919781,2.827587,,
1622.924788,3.09202,,
1622.929747,2.70458,,
1622.934754,2.94007,,
1622.939761,2.933163,,
1622.944768,3.153524,,
1622.949775,2.723985,,
1622.954782,3.146946,,
1622.959789,2.795026,,
1622.964748,3.024925,,
1622.969755,2.551643,,
1622.974762,2.998285,,
1622.979769,3.051895,,
1622.984776,2.79108,,
1622.989783,2.557563,,
1622.99479,2.565128,,
1622.999749,2.841072,,
1623.004756,2.450014,,
1623.009763,2.919678,,
1623.01477,2.803249,,
1623.019777,3.119319,,
1623.024784,3.031174,,
1623.029791,3.226539,,
1623.03475,2.592426,,
1623.039757,2.753586,,
1623.044764,2.999929,,
1623.049771,2.817063,,
1623.054778,2.613805,,
1623.059785,2.662481,,
1623.064792,3.159444,,
1623.069751,3.11899,,
1623.074758,2.733523,,
1623.079765,2.473037,,
1623.084772,2.85061,,
1623.089779,2.634196,,
1623.094786,2.911785,,
1623.099793,3.215357,,
1623.104752,3.27686,,
1623.109759,2.730563,,
1623.114766,2.623014,,
1623.119773,2.963422,,
1623.12478,2.489811,,
1623.129787,2.72826,,
1623.134794,3.18148,,
1623.139753,2.959475,,
1623.14476,2.483562,,
1623.149767,2.551643,,
1623.154774,2.83877,,
1623.159781,3.252851,,
1623.164788,3.008151,,
1623.169795,3.240682,,
1623.174754,2.832192,,
1623.179761,2.86245,,
1623.184768,2.450014,,
1623.189775,3.341324,,
1623.194782,2.66873,,
1623.199789,2.932505,,
1623.204796,3.045975,,
1623.209755,2.593084,,
1623.214762,3.138724,,
1623.219769,2.468761,,
1623.224776,2.490797,,
1623.229783,3.257784,,
1623.23479,3.080838,,
1623.239797,2.784502,,
1623.244756,2.612489,,
1623.249763,2.850281,,
1623.25477,3.251864,,
1623.259777,3.118003,,
1623.264784,2.799302,,
1623.269791,3.050579,,
1623.274798,2.541776,,
1623.279757,3.274558,,
1623.284764,2.736812,,
1623.289771,2.627618,,
1623.294778,2.777924,,
1623.299785,2.634525,,
1623.304792,2.86541,,
1623.309799,2.813445,,
1623.314758,2.574337,,
1623.319765,3.118003,,
1623.324772,2.986773,,
1623.329779,2.911127,,
1623.334786,2.599004,,
1623.339793,2.936123,,
1623.3448,3.277518,,
1623.349759,2.697344,,
1623.354766,2.781213,,
1623.359773,3.198912,,
1623.36478,2.853899,,
1623.369787,2.513491,,
1623.374794,2.635512,,
1623.379801,3.034463,,
1623.38476,2.771017,,
1623.389767,3.033805,,
1623.394774,2.87133,,
1623.399781,2.956515,,
1623.404788,3.065051,,
1623.409795,2.562826,,
1623.414802,2.634854,,
1623.419761,2.517109,,
1623.424768,3.244957,,
1623.429775,2.413836,,
1623.434782,2.464815,,
1623.439789,2.996311,,
1623.444796,2.935794,,
1623.449803,2.988418,,
1623.454762,3.023281,,
1623.459769,2.611502,,
1623.464776,2.462841,,
1623.469783,3.246931,,
1623.47479,3.061104,,
1623.479797,2.919349,,
1623.484804,2.715762,,
1623.489763,2.679913,,
1623.49477,3.175889,,
1623.499777,3.040383,,
1623.504784,2.91014,,
1623.509791,2.424031,,
1623.514798,2.944346,,
1623.519805,2.732865,,
1623.524764,3.227526,,
1623.529771,3.12787,,
1623.534778,2.632223,,
1623.539785,2.975591,,
1623.544792,3.26798,,
1623.549799,2.591769,,
1623.554806,3.037752,,
1623.559765,2.685504,,
1623.564772,2.663468,,
1623.569779,2.897971,,
1623.574786,3.183782,,
1623.579793,2.868699,,
1623.5848,2.86837,,
1623.589807,3.134448,,
1623.594766,2.804893,,
1623.599773,3.084784,,
1623.60478,3.171613,,
1623.609787,2.767728,,
1623.614794,2.793711,,
1623.619801,2.994009,,
1623.624808,2.806867,,
1623.629767,2.648339,,
1623.634774,2.887446,,
1623.639781,2.526976,,
1623.644788,3.212725,,
1623.649795,2.852254,,
1623.654802,3.294621,,
1623.659809,2.775622,,
1623.664768,2.460539,,
1623.669775,2.695371,,
1623.674782,2.940728,,
1623.679789,2.740101,,
1623.684796,3.320275,,
1623.689803,2.698331,,
1623.69481,2.639787,,
1623.699769,2.715762,,
1623.704776,3.269296,,
1623.709783,2.571377,,
1623.71479,2.803578,,
1623.719797,3.128857,,
1623.724804,2.896656,,
1623.729811,2.797329,,
1623.734771,3.146617,,
1623.739777,2.898629,,
1623.744784,3.02657,,
1623.749791,2.642747,,
1623.754798,2.781871,,
1623.759805,3.107149,,
1623.764812,2.785488,,
1623.769772,2.81772,,
1623.774778,2.940728,,
1623.779785,2.912114,,
1623.784792,2.666757,,
1623.789799,2.731221,,
1623.794806,2.844032,,
1623.799813,2.692082,,
1623.804773,2.686491,,
1623.809779,3.162733,,
1623.814786,2.85357,,
1623.819793,3.329813,,
1623.8248,2.928887,,
1623.829807,2.688793,,
1623.834814,2.533554,,
1623.839774,3.084456,,
1623.844781,2.889091,,
1623.849787,2.862779,,
1623.854794,3.137408,,
1623.859801,2.906194,,
1623.864808,3.300541,,
1623.869815,2.683531,,
1623.874775,2.698331,,
1623.879782,2.985458,,
1623.884788,3.331786,,
1623.889795,2.582888,,
1623.894802,2.908167,,
1623.899809,2.938425,,
1623.904816,2.82364,,
1623.909823,3.079193,,
1623.914783,3.151879,,
1623.919789,3.057486,,
1623.924796,2.925598,,
1623.929803,2.553945,,
1623.93481,2.90126,,
1623.939817,2.599662,,
1623.944824,2.874619,,
1623.949784,3.149577,,
1623.954791,3.003547,,
1623.959797,2.918692,,
1623.964804,2.995982,,
1623.969811,2.999271,,
1623.974818,2.95191,,
1623.979825,2.624329,,
1623.984785,2.834165,,
1623.989792,2.725958,,
1623.994798,3.001574,,
1623.999805,3.05617,,
1624.004812,3.343955,,
1624.009819,2.909482,,
1624.014826,2.83285,,
1624.019786,2.638801,,
1624.024793,3.027885,,
1624.0298,3.290674,,
1624.034806,2.63617,,
1624.039813,3.051237,,
1624.04482,2.954212,,
1624.049827,3.289358,,
1624.054787,3.325537,,
1624.059794,2.997956,,
1624.064801,3.262389,,
1624.069807,3.042357,,
1624.074814,2.911127,,
1624.079821,3.25022,,
1624.084828,2.550328,,
1624.089788,2.657219,,
1624.094795,3.186742,,
1624.099802,3.041041,,
1624.104808,2.60032,,
1624.109815,3.098269,,
1624.114822,2.548354,,
1624.119829,2.962764,,
1624.124789,3.003218,,
1624.129796,2.953884,,
1624.134803,2.732536,,
1624.13981,2.963093,,
1624.144816,2.693397,,
1624.149823,2.647023,,
1624.15483,2.845348,,
1624.15979,3.22621,,
1624.164797,2.763124,,
1624.169804,2.8835,,
1624.174811,3.21733,,
1624.179817,3.084127,,
1624.184824,2.890735,,
1624.189831,2.993351,,
1624.194791,2.649654,,
1624.199798,3.001902,,
1624.204805,2.783515,,
1624.209812,3.140697,,
1624.214818,2.565786,,
1624.219825,2.774964,,
1624.224832,3.033477,,
1624.229792,2.595386,,
1624.234799,2.949937,,
1624.239806,2.572693,,
1624.244813,2.531909,,
1624.24982,3.029859,,
1624.254826,3.219303,,
1624.259833,2.893038,,
1624.264793,2.668401,,
1624.2698,3.187729,,
1624.274807,3.147604,,
1624.279814,2.99072,,
1624.284821,2.575324,,
1624.289827,3.036108,,
1624.294834,3.22621,,
1624.299794,3.051895,,
1624.304801,3.308434,,
1624.309808,3.131488,,
1624.314815,2.846334,,
1624.319822,3.134448,,
1624.324828,3.127212,,
